config_hash,holdout_season,position,stat,use_weather,use_opponent_epa,use_rest_days,use_home_away,dist_family,k,l1_alpha,n_train,n_holdout,log_loss,brier,mae,rmse,bias,aic,max_reliability_dev,fit_seconds,convergence_flag
4ede21ad88cc37b7,2024,qb,completions,True,False,False,False,count_aware,4,0.001,4622,663,0.7443489642817115,0.256889485571728,6.233243018665495,8.050674396898653,1.3446529296039043,28690.374692317226,0.4533272158936799,714.1832,ok
fb02e41047b3869d,2024,qb,passing_yards,True,False,False,False,count_aware,6,0.001,4622,663,0.7681411052430164,0.2588698829308628,75.55313389336703,96.26396964509262,16.847455963843736,53625.29798168818,0.5333283282618315,714.1832,ok
fb02e41047b3869d,2024,qb,passing_tds,True,False,False,False,count_aware,6,0.001,4622,616,0.6609609957145399,0.23564342433565497,0.9395590226020327,1.1454876097742615,0.021020789761809208,10860.256742596568,0.2100978370879611,714.1832,ok
fb02e41047b3869d,2024,qb,interceptions,True,False,False,False,count_aware,6,0.001,4622,553,0.5987756439646489,0.2074555325369783,0.710906506993764,0.8336835038457177,0.04474374121662529,8502.984593702353,0.6011593412513447,714.1832,ok
fb02e41047b3869d,2024,qb,completions,True,False,False,False,count_aware,6,0.001,4622,663,0.7463900093595914,0.25728343750258076,6.278141100516974,8.13226769892385,1.315094954042256,28690.374692317226,0.47945682249146054,714.1832,ok
4f598309b8bdb4dc,2024,qb,passing_yards,True,False,False,False,count_aware,8,0.001,4622,663,0.7738187940929638,0.2607019621406039,75.8722659055124,96.87277630829826,16.49802809484508,53625.29798168818,0.5347009179706205,714.1832,ok
4f598309b8bdb4dc,2024,qb,passing_tds,True,False,False,False,count_aware,8,0.001,4622,616,0.6618940531191098,0.23607656142982383,0.9418419796309696,1.1476509558518428,0.016563286050071895,10860.256742596568,0.4044771535184429,714.1832,ok
4f598309b8bdb4dc,2024,qb,interceptions,True,False,False,False,count_aware,8,0.001,4622,553,0.5990404062273371,0.2075824653568802,0.7111509824343313,0.8336881358770839,0.044030884970836764,8502.984593702353,0.26980356341742406,714.1832,ok
4f598309b8bdb4dc,2024,qb,completions,True,False,False,False,count_aware,8,0.001,4622,663,0.7478356616773648,0.2576131568621739,6.314403924803152,8.197202647626877,1.286837874431899,28690.374692317226,0.4743656930338566,714.1832,ok
f898abc117251b14,2024,qb,passing_yards,True,False,False,False,count_aware,12,0.001,4622,663,0.803086462213557,0.2639242400772183,76.38349917793633,97.79726412139372,15.905959361413492,53625.29798168818,0.5363351519356614,714.1832,ok
f898abc117251b14,2024,qb,passing_tds,True,False,False,False,count_aware,12,0.001,4622,616,0.6633161098017915,0.2367086763942877,0.9457649215704906,1.1512933431400352,0.009715764021224208,10860.256742596568,0.5191344670326193,714.1832,ok
f898abc117251b14,2024,qb,interceptions,True,False,False,False,count_aware,12,0.001,4622,553,0.5993632486114425,0.20773620532483036,0.7113616857864933,0.8337089860280616,0.04288834942239982,8502.984593702353,0.2885136674118457,714.1832,ok
f898abc117251b14,2024,qb,completions,True,False,False,False,count_aware,12,0.001,4622,663,0.7498304485449606,0.258146856994069,6.3671148943285445,8.292404033528731,1.2391984800053184,28690.374692317226,0.4022023825978911,714.1832,ok
d9b4533ed29206c5,2024,qb,passing_yards,True,False,False,False,count_aware,16,0.001,4622,663,0.851563031477324,0.2664017929758923,76.81410319397392,98.45783852359291,15.445992594263204,53625.29798168818,0.5372812429972986,714.1832,ok
d9b4533ed29206c5,2024,qb,passing_tds,True,False,False,False,count_aware,16,0.001,4622,616,0.6643542552792507,0.23715177308842708,0.9485387613732127,1.154139256012391,0.004717495645172447,10860.256742596568,0.5059081264803051,714.1832,ok
d9b4533ed29206c5,2024,qb,interceptions,True,False,False,False,count_aware,16,0.001,4622,553,0.5995500077988611,0.2078243351809365,0.711430184339791,0.8337281184033076,0.04203388849318462,8502.984593702353,0.5133654533821059,714.1832,ok
d9b4533ed29206c5,2024,qb,completions,True,False,False,False,count_aware,16,0.001,4622,663,0.7511897121741233,0.25856128450223825,6.4083187128156185,8.358601003319624,1.2023259312726435,28690.374692317226,0.4070878621617653,714.1832,ok
f2a1214a8bcff937,2024,wr_te,receptions,True,False,False,False,legacy,2,0.01,25941,4861,0.8270762963064832,0.29387302400982473,1.655181376565082,2.0610156569033773,0.25977950155897617,84243.13674129866,0.47162052580515185,424.366,ok
f2a1214a8bcff937,2024,wr_te,receiving_yards,True,False,False,False,legacy,2,0.01,25941,4839,0.7861758297836019,0.27993010526074963,22.62889671211075,28.343106414336393,6.3874957947642645,176237.5719231701,0.601809633375,424.366,ok
f2a1214a8bcff937,2024,wr_te,receiving_tds,True,False,False,False,legacy,2,0.01,25941,2055,0.47816067573078297,0.1529714517855,0.3663044776575475,0.4925861836015318,-0.014636691383047235,23020.032933655963,0.17229604002198107,424.366,ok
db4524022a698bec,2024,wr_te,receptions,True,False,False,False,legacy,4,0.01,25941,4861,0.8430731605115752,0.29894315386422954,1.681233898862038,2.0896471291408387,0.2479599328634192,84243.13674129866,0.4640729027748329,424.366,ok
db4524022a698bec,2024,wr_te,receiving_yards,True,False,False,False,legacy,4,0.01,25941,4839,0.7901389626781031,0.28251900798069896,22.867125902377108,28.41727120431826,6.132872105001854,176237.5719231701,0.6058146950358478,424.366,ok
db4524022a698bec,2024,wr_te,receiving_tds,True,False,False,False,legacy,4,0.01,25941,2055,0.4797816484993439,0.15352068153758844,0.3653918144900748,0.4937799193060831,-0.020420781202442784,23020.032933655963,0.22775070827531063,424.366,ok
a2b373bc35b3de31,2024,wr_te,receptions,True,False,False,False,legacy,6,0.01,25941,4861,0.8549453162662061,0.3024684884028513,1.701766861376334,2.114040393155216,0.2388782264021614,84243.13674129866,0.45776015881768267,424.366,ok
a2b373bc35b3de31,2024,wr_te,receiving_yards,True,False,False,False,legacy,6,0.01,25941,4839,0.7964380909077453,0.28506412867938274,23.068139937070217,28.592431515395802,5.956427202925732,176237.5719231701,0.6012444994641526,424.366,ok
a2b373bc35b3de31,2024,wr_te,receiving_tds,True,False,False,False,legacy,6,0.01,25941,2055,0.48115159535083624,0.15398503832850188,0.36479818935077435,0.4948465181674499,-0.02431845235274378,23020.032933655963,0.089421911521877,424.366,ok
79df3fad6e9eccbd,2024,wr_te,receptions,True,False,False,False,legacy,8,0.01,25941,4861,0.864274992879039,0.3051029232438129,1.7191418197765718,2.1343996406419157,0.23160973049028097,84243.13674129866,0.44883448330901543,424.366,ok
79df3fad6e9eccbd,2024,wr_te,receiving_yards,True,False,False,False,legacy,8,0.01,25941,4839,0.8025546511911623,0.2873029255084914,23.240787449038116,28.778398097282754,5.822767974265682,176237.5719231701,0.589987628079016,424.366,ok
79df3fad6e9eccbd,2024,wr_te,receiving_tds,True,False,False,False,legacy,8,0.01,25941,2055,0.48230977234302125,0.15437593141484077,0.36436624895863634,0.4957595098777773,-0.02719745291482487,23020.032933655963,0.09134934696054012,424.366,ok
9bb8d357c8ff381e,2024,wr_te,receptions,True,False,False,False,legacy,12,0.01,25941,4861,0.8782288928603575,0.30881067487581576,1.7458548418151134,2.1661272427831224,0.22065921503859748,84243.13674129866,0.4494514493900429,424.366,ok
9bb8d357c8ff381e,2024,wr_te,receiving_yards,True,False,False,False,legacy,12,0.01,25941,4839,0.8128851884582727,0.2908882842602862,23.523226037359436,29.114445682444774,5.630238428839337,176237.5719231701,0.5638191941518031,424.366,ok
9bb8d357c8ff381e,2024,wr_te,receiving_tds,True,False,False,False,legacy,12,0.01,25941,2055,0.48416206383259436,0.15499609358616187,0.3637666775087437,0.49721548551515377,-0.03123395906645569,23020.032933655963,0.5995569981687643,424.366,ok
86dcbf17fb722dc4,2024,wr_te,receptions,True,False,False,False,legacy,16,0.01,25941,4861,0.8883063455959204,0.31130451906067413,1.7655645066310424,2.1896223997033775,0.21278508337304056,84243.13674129866,0.4469705259776834,424.366,ok
86dcbf17fb722dc4,2024,wr_te,receiving_yards,True,False,False,False,legacy,16,0.01,25941,4839,0.8208650142800877,0.2935606398692327,23.738717258730105,29.389099079502394,5.496692588154984,176237.5719231701,0.5649498946505012,424.366,ok
86dcbf17fb722dc4,2024,wr_te,receiving_tds,True,False,False,False,legacy,16,0.01,25941,2055,0.4855831250780977,0.15546640126824532,0.3633642137783415,0.4983164442773627,-0.033961746224134885,23020.032933655963,0.11170216065040889,424.366,ok
e058076963726ec9,2024,qb,passing_yards,True,False,False,False,count_aware,2,0.01,4622,663,0.7589309912441947,0.2555470806933956,75.14189201759028,94.75579977174337,17.36906053309216,53781.73097959931,0.5470098941716799,467.842,ok
e058076963726ec9,2024,qb,passing_tds,True,False,False,False,count_aware,2,0.01,4622,616,0.6591002192594695,0.23450695903617882,0.9328857581834913,1.1411660249070377,0.029753292782060882,10878.713477250623,0.21369130503492823,467.842,ok
e058076963726ec9,2024,qb,interceptions,True,False,False,False,count_aware,2,0.01,4622,553,0.5985800191582178,0.2072715992331449,0.7103259320168457,0.8342505105931222,0.05198410348260095,8493.556935228775,0.19313015480558465,467.842,ok
e058076963726ec9,2024,qb,completions,True,False,False,False,count_aware,2,0.01,4622,663,0.7409885296759144,0.2563484022685442,6.199246308484133,7.953902761602558,1.3672654746516908,28690.374692317226,0.39565317957435503,467.842,ok
46df73e2a2e4ddad,2024,qb,passing_yards,True,False,False,False,count_aware,4,0.01,4622,663,0.7625940617825244,0.2568620881010301,75.3380982556276,95.62819818584383,17.141779037363236,53781.73097959931,0.5484311201798464,467.842,ok
46df73e2a2e4ddad,2024,qb,passing_tds,True,False,False,False,count_aware,4,0.01,4622,616,0.660293372269281,0.23522796671811252,0.9362231465357942,1.14356443891471,0.02394458929589323,10878.713477250623,0.240538769650828,467.842,ok
46df73e2a2e4ddad,2024,qb,interceptions,True,False,False,False,count_aware,4,0.01,4622,553,0.5990945099766595,0.2075233419270502,0.7112027766161553,0.8340561956087605,0.05000258585586114,8493.556935228775,0.2724144368227005,467.842,ok
46df73e2a2e4ddad,2024,qb,completions,True,False,False,False,count_aware,4,0.01,4622,663,0.7443489642817115,0.256889485571728,6.233243018665495,8.050674396898653,1.3446529296039043,28690.374692317226,0.4533272158936799,467.842,ok
85d2441b6bdaa050,2024,qb,passing_yards,True,False,False,False,count_aware,6,0.01,4622,663,0.7673899502660038,0.25864229338915684,75.62540877973287,96.39522745192862,16.80137146186744,53781.73097959931,0.5314769976699426,467.842,ok
85d2441b6bdaa050,2024,qb,passing_tds,True,False,False,False,count_aware,6,0.01,4622,616,0.6613411848998977,0.23576905319280708,0.9393211354373567,1.1460376657812485,0.019040024366624723,10878.713477250623,0.21560782834105524,467.842,ok
85d2441b6bdaa050,2024,qb,interceptions,True,False,False,False,count_aware,6,0.01,4622,553,0.5993961826127134,0.2076733809547897,0.7115509522424422,0.8339918948802514,0.04848865362542078,8493.556935228775,0.2862209890816486,467.842,ok
85d2441b6bdaa050,2024,qb,completions,True,False,False,False,count_aware,6,0.01,4622,663,0.7463900093595914,0.25728343750258076,6.278141100516974,8.13226769892385,1.315094954042256,28690.374692317226,0.47945682249146054,467.842,ok
fdf8c692f1168a4b,2024,qb,passing_yards,True,False,False,False,count_aware,8,0.01,4622,663,0.7720299603328077,0.26022089190356723,75.91927417482805,97.01681353283128,16.465033580340368,53781.73097959931,0.5328149506785551,467.842,ok
fdf8c692f1168a4b,2024,qb,passing_tds,True,False,False,False,count_aware,8,0.01,4622,616,0.6622109655345789,0.2361887930225978,0.9420814138115202,1.148251135555672,0.014930289842043308,10878.713477250623,0.21782687479095558,467.842,ok
fdf8c692f1168a4b,2024,qb,interceptions,True,False,False,False,count_aware,8,0.01,4622,553,0.5995892431371455,0.20777068305225913,0.7117063501069784,0.8339623519883208,0.04728486251588477,8493.556935228775,0.21045229502239657,467.842,ok
fdf8c692f1168a4b,2024,qb,completions,True,False,False,False,count_aware,8,0.01,4622,663,0.7478356616773648,0.2576131568621739,6.314403924803152,8.197202647626877,1.286837874431899,28690.374692317226,0.4743656930338566,467.842,ok
aa1a80b2ef17aeaf,2024,qb,passing_yards,True,False,False,False,count_aware,12,0.01,4622,663,0.7990721239389752,0.2629159179057637,76.4077832943237,97.94204665282973,15.886927233577103,53781.73097959931,0.53441850562747,467.842,ok
aa1a80b2ef17aeaf,2024,qb,passing_tds,True,False,False,False,count_aware,12,0.01,4622,616,0.6635542911641884,0.2368010354410954,0.9460673648898528,1.1518797057249661,0.008513320306244706,10878.713477250623,0.5368175524277331,467.842,ok
aa1a80b2ef17aeaf,2024,qb,interceptions,True,False,False,False,count_aware,12,0.01,4622,553,0.5998136667254,0.20788599193248544,0.7118025579949798,0.8339346927044129,0.045487149946835434,8493.556935228775,0.5175411483247214,467.842,ok
aa1a80b2ef17aeaf,2024,qb,completions,True,False,False,False,count_aware,12,0.01,4622,663,0.7498304485449606,0.258146856994069,6.3671148943285445,8.292404033528731,1.2391984800053184,28690.374692317226,0.4022023825978911,467.842,ok
5924914c700d36c0,2024,qb,passing_yards,True,False,False,False,count_aware,16,0.01,4622,663,0.8070402117130884,0.2650328362260986,76.86205118836625,98.59399394642384,15.433926658266012,53781.73097959931,0.5353510017709029,467.842,ok
5924914c700d36c0,2024,qb,passing_tds,True,False,False,False,count_aware,16,0.01,4622,616,0.6645439410722616,0.23722989291914845,0.9487634123431534,1.1546742882876275,0.003769888915830774,10878.713477250623,0.5180088292580529,467.842,ok
5924914c700d36c0,2024,qb,interceptions,True,False,False,False,count_aware,16,0.01,4622,553,0.5999339242251188,0.2079496337194004,0.7117986674534205,0.8339205363406982,0.044207201249759014,8493.556935228775,0.5185135131771135,467.842,ok
5924914c700d36c0,2024,qb,completions,True,False,False,False,count_aware,16,0.01,4622,663,0.7511897121741233,0.25856128450223825,6.4083187128156185,8.358601003319624,1.2023259312726435,28690.374692317226,0.4070878621617653,467.842,ok
8ad72ff8dcae79bd,2024,rb,rushing_yards,True,False,False,False,legacy,2,0.1,10871,2758,1.062843047052401,0.36511463598215527,25.470865954357432,30.239070339529494,10.75693814093749,83488.94742166021,0.7423106225839289,667.8966,ok
8ad72ff8dcae79bd,2024,rb,carries,True,False,False,False,legacy,2,0.1,10871,2946,2.5222426135360343,0.48746215017255135,5.245459611950007,5.968344282752357,2.9276859452384163,63931.06589103617,0.6457446712084394,667.8966,ok
8ad72ff8dcae79bd,2024,rb,rushing_tds,True,False,False,False,legacy,2,0.1,10871,1007,0.5259569565063357,0.1716329512382497,0.4730110883272146,0.6348115429982185,-0.06351268743646538,10891.37705239329,0.19040509196706124,667.8966,ok
1cd28aed7b02d942,2024,rb,rushing_yards,True,False,False,False,legacy,4,0.1,10871,2758,1.074012575950787,0.3685584301057525,25.746090417870086,30.55481400927865,10.53061474551083,83488.94742166021,0.7382675264652927,667.8966,ok
1cd28aed7b02d942,2024,rb,carries,True,False,False,False,legacy,4,0.1,10871,2946,2.572863533236732,0.49555523975583093,5.331731602474613,6.045691050706401,2.890150546777906,63931.06589103617,0.6454065729292231,667.8966,ok
1cd28aed7b02d942,2024,rb,rushing_tds,True,False,False,False,legacy,4,0.1,10871,1007,0.5268869517476187,0.17171417735426295,0.47231585355167377,0.6353565422063351,-0.07553003305971571,10891.37705239329,0.6565234928835545,667.8966,ok
fd4524cccc1af516,2024,rb,rushing_yards,True,False,False,False,legacy,6,0.1,10871,2758,1.0840067024648312,0.3716305396620091,25.976156567583885,30.852495219216202,10.37391355560631,83488.94742166021,0.7217047528367345,667.8966,ok
fd4524cccc1af516,2024,rb,carries,True,False,False,False,legacy,6,0.1,10871,2946,2.6103994477166346,0.5010979908165342,5.401426555006561,6.114190002015366,2.8639384958299456,63931.06589103617,0.6444971504166841,667.8966,ok
fd4524cccc1af516,2024,rb,rushing_tds,True,False,False,False,legacy,6,0.1,10871,1007,0.5279744024169563,0.17193219404893825,0.4720490235860548,0.6364852618371363,-0.08336162215652906,10891.37705239329,0.6284265793482411,667.8966,ok
5e92cbc72b5d43b5,2024,rb,rushing_yards,True,False,False,False,legacy,8,0.1,10871,2758,1.0925150944902287,0.37422280877216724,26.173412174696217,31.11372541353904,10.255682428674357,83488.94742166021,0.7243882604288319,667.8966,ok
5e92cbc72b5d43b5,2024,rb,carries,True,False,False,False,legacy,8,0.1,10871,2946,2.6399365637352155,0.5051488027485656,5.457479070513609,6.172650415665588,2.844044829238565,63931.06589103617,0.6441211250582048,667.8966,ok
5e92cbc72b5d43b5,2024,rb,rushing_tds,True,False,False,False,legacy,8,0.1,10871,1007,0.5290258451362704,0.17218042897538646,0.472206926830467,0.6376789509490662,-0.08902511476483899,10891.37705239329,0.6034905614884916,667.8966,ok
c24f8420c9c3f0c3,2024,rb,rushing_yards,True,False,False,False,legacy,12,0.1,10871,2758,1.1059185200796469,0.3782199071814626,26.502250861703928,31.53838167078301,10.086089112558009,83488.94742166021,0.6991024219861756,667.8966,ok
c24f8420c9c3f0c3,2024,rb,carries,True,False,False,False,legacy,12,0.1,10871,2946,2.684173601229083,0.5106493572666702,5.540400108378754,6.265603917948107,2.8153494579170837,63931.06589103617,0.6419823324510798,667.8966,ok
c24f8420c9c3f0c3,2024,rb,rushing_tds,True,False,False,False,legacy,12,0.1,10871,1007,0.5308950888211043,0.17266235709158226,0.4725188288123754,0.6398557650997166,-0.09681470478649738,10891.37705239329,0.561333950010939,667.8966,ok
5768a6b248a2daa4,2024,rb,rushing_yards,True,False,False,False,legacy,16,0.1,10871,2758,1.1158724595534921,0.38108764636872305,26.758838423717222,31.864249007290592,9.96882480011984,83488.94742166021,0.6788076054137814,667.8966,ok
5768a6b248a2daa4,2024,rb,carries,True,False,False,False,legacy,16,0.1,10871,2946,2.7161571737584045,0.5141848147964283,5.602391629866607,6.335673956005387,2.795409559739389,63931.06589103617,0.6419720581280068,667.8966,ok
5768a6b248a2daa4,2024,rb,rushing_tds,True,False,False,False,legacy,16,0.1,10871,1007,0.5324573714712559,0.1730841062651634,0.47271586496876694,0.6416610660277067,-0.10199202651654551,10891.37705239329,0.5271857906466977,667.8966,ok
fff405a0021bafd9,2024,rb,rushing_yards,True,False,False,False,decomposed,2,0.0,10871,2758,1.0594776237275527,0.3651924235277864,25.502283488253486,30.310884195947466,10.769396067200724,83455.31157905146,0.7484922243851291,2.221,ok
fff405a0021bafd9,2024,rb,carries,True,False,False,False,decomposed,2,0.0,10871,2946,2.381613028654035,0.4573928731118845,5.2251674356298565,5.96487856511044,3.0376689447174416,53002.924383974576,0.6761882801221011,2.221,ok
fff405a0021bafd9,2024,rb,rushing_tds,True,False,False,False,decomposed,2,0.0,10871,1007,0.5204137181241973,0.17078365020682096,0.4727767884796503,0.6297361245216738,-0.062013488752288216,10393.518715085036,0.6505795033482968,2.221,ok
60f9b63bd66191e9,2024,rb,rushing_yards,True,False,False,False,decomposed,4,0.0,10871,2758,1.0637629234870216,0.3668582132304695,25.78714559632772,30.621891862040446,10.539194538481015,83455.31157905146,0.7484922243851291,2.221,ok
60f9b63bd66191e9,2024,rb,carries,True,False,False,False,decomposed,4,0.0,10871,2946,2.3891080614721223,0.46033642355655485,5.2956946367944155,6.009087707628063,2.977449992497033,53002.924383974576,0.6761882801221011,2.221,ok
60f9b63bd66191e9,2024,rb,rushing_tds,True,False,False,False,decomposed,4,0.0,10871,1007,0.5220383793059794,0.1711395628600957,0.4727850356876283,0.6316845233847221,-0.07375835366460362,10393.518715085036,0.5500829649062736,2.221,ok
714b8cf648e5f86e,2024,rb,rushing_yards,True,False,False,False,decomposed,6,0.0,10871,2758,1.0670912271024473,0.36810869981495103,26.011254419956963,30.915500335540163,10.381057138072482,83455.31157905146,0.7484922243851291,2.221,ok
714b8cf648e5f86e,2024,rb,carries,True,False,False,False,decomposed,6,0.0,10871,2946,2.3945975019660075,0.46245043917065526,5.359578960406925,6.063951592967965,2.9371997395621654,53002.924383974576,0.6761882801221011,2.221,ok
714b8cf648e5f86e,2024,rb,rushing_tds,True,False,False,False,decomposed,6,0.0,10871,1007,0.5236619824244881,0.17150869478469888,0.47283813623975046,0.6335538841988192,-0.08156261354984268,10393.518715085036,0.5617316574990239,2.221,ok
26bc4e3052b4bcad,2024,rb,rushing_yards,True,False,False,False,decomposed,8,0.0,10871,2758,1.0698658669468408,0.36909847936534984,26.201557907875397,31.173257252938047,10.262337132017585,83455.31157905146,0.7484922243851291,2.221,ok
26bc4e3052b4bcad,2024,rb,carries,True,False,False,False,decomposed,8,0.0,10871,2946,2.398905506447807,0.46408021221103024,5.412145075552152,6.116458100586922,2.907484625962074,53002.924383974576,0.6761882801221011,2.221,ok
26bc4e3052b4bcad,2024,rb,rushing_tds,True,False,False,False,decomposed,8,0.0,10871,1007,0.5251390054383295,0.17185248491401706,0.4728909175592824,0.6352181594302557,-0.08727403721178975,10393.518715085036,0.5400975683203088,2.221,ok
7aa785d958f9aaac,2024,rb,rushing_yards,True,False,False,False,decomposed,12,0.0,10871,2758,1.0739960132172186,0.3705255602210424,26.529894228096058,31.592271152555426,10.092826903532544,83455.31157905146,0.7484922243851291,2.221,ok
7aa785d958f9aaac,2024,rb,carries,True,False,False,False,decomposed,12,0.0,10871,2946,2.405381985567629,0.4664729727916031,5.495793983950019,6.2066489138810494,2.865696707124292,53002.924383974576,0.6761882801221011,2.221,ok
7aa785d958f9aaac,2024,rb,rushing_tds,True,False,False,False,decomposed,12,0.0,10871,1007,0.5276462839146099,0.17244710793308177,0.4729787424022105,0.6379702670577455,-0.09521632523323353,10393.518715085036,0.13860076078532874,2.221,ok
156ea763d8ab7e66,2024,rb,rushing_yards,True,False,False,False,decomposed,16,0.0,10871,2758,1.0770328713120234,0.3715392262834065,26.781327503937458,31.91372008186118,9.976097521879153,83455.31157905146,0.7484922243851291,2.221,ok
156ea763d8ab7e66,2024,rb,carries,True,False,False,False,decomposed,16,0.0,10871,2946,2.410116964955982,0.46817112763419855,5.557241507977713,6.278409446797073,2.8373019717338783,53002.924383974576,0.6761882801221011,2.221,ok
156ea763d8ab7e66,2024,rb,rushing_tds,True,False,False,False,decomposed,16,0.0,10871,1007,0.5296683331727101,0.17293207796325202,0.47304592640085463,0.6401202372435502,-0.10054776318216543,10393.518715085036,0.16323927562427976,2.221,ok
c2447cee46a2028c,2024,wr_te,receptions,True,False,False,False,legacy,2,0.001,25941,4861,0.8268832619525763,0.2938306103813614,1.6549031260733524,2.0608945079834964,0.2630301014769406,84227.70637047176,0.4713247667071256,562.6756,ok
c2447cee46a2028c,2024,wr_te,receiving_yards,True,False,False,False,legacy,2,0.001,25941,4839,0.7848968607615812,0.27929972668716574,22.61054914995217,28.31961366330853,6.3799430991765105,175717.8456956429,0.617135294370695,562.6756,ok
c2447cee46a2028c,2024,wr_te,receiving_tds,True,False,False,False,legacy,2,0.001,25941,2055,0.4771879030533392,0.15264741338483379,0.3677044405698464,0.49272910113378743,-0.010904607783216665,22914.130931656273,0.5140113575104213,562.6756,ok
a2b4da6fd55392b5,2024,wr_te,receptions,True,False,False,False,legacy,4,0.001,25941,4861,0.8428429723563197,0.2988831272145542,1.6808817631350614,2.0892246186671084,0.25068562927299765,84227.70637047176,0.4640735845336314,562.6756,ok
a2b4da6fd55392b5,2024,wr_te,receiving_yards,True,False,False,False,legacy,4,0.001,25941,4839,0.7899856069724417,0.28231606083754907,22.86722334249511,28.41625920825607,6.123518919480636,175717.8456956429,0.6104988106348924,562.6756,ok
a2b4da6fd55392b5,2024,wr_te,receiving_tds,True,False,False,False,legacy,4,0.001,25941,2055,0.47884996824188336,0.15321983674221118,0.36651451338151897,0.49376900901175297,-0.01733788072789913,22914.130931656273,0.19944188247454936,562.6756,ok
70244410417cb329,2024,wr_te,receptions,True,False,False,False,legacy,6,0.001,25941,4861,0.8547010999563015,0.30240199936880874,1.701178925104685,2.1134887643670814,0.2412416400112618,84227.70637047176,0.46060765136162085,562.6756,ok
70244410417cb329,2024,wr_te,receiving_yards,True,False,False,False,legacy,6,0.001,25941,4839,0.7969038639536188,0.2851398805510392,23.08483235951854,28.603221087965945,5.947039081320162,175717.8456956429,0.6060433683818369,562.6756,ok
70244410417cb329,2024,wr_te,receiving_tds,True,False,False,False,legacy,6,0.001,25941,2055,0.4802719787595261,0.15370897761991648,0.36577565465241185,0.49476145286670553,-0.021664493765134393,22914.130931656273,0.10416935754804724,562.6756,ok
44624fd7a69d8bfd,2024,wr_te,receptions,True,False,False,False,legacy,8,0.001,25941,4861,0.8640271871037121,0.3050357846431811,1.7185158213258054,2.1337934968774332,0.23370247219008847,84227.70637047176,0.4505332538468052,562.6756,ok
44624fd7a69d8bfd,2024,wr_te,receiving_yards,True,False,False,False,legacy,8,0.001,25941,4839,0.8034186540946932,0.28756283309729214,23.26430010362885,28.795849413526007,5.813809804867785,175717.8456956429,0.5858205010221409,562.6756,ok
44624fd7a69d8bfd,2024,wr_te,receiving_tds,True,False,False,False,legacy,8,0.001,25941,2055,0.48148121650970027,0.15412221840416376,0.36523306172691383,0.49563405181586534,-0.024857332738901904,22914.130931656273,0.09225886649167503,562.6756,ok
2f34663876b3436a,2024,wr_te,receptions,True,False,False,False,legacy,12,0.001,25941,4861,0.8779868923967131,0.3087481852035265,1.745531549799918,2.1655015464378606,0.22236894261482454,84227.70637047176,0.4466139358520816,562.6756,ok
2f34663876b3436a,2024,wr_te,receiving_yards,True,False,False,False,legacy,12,0.001,25941,4839,0.8142159588529693,0.29133795282087066,23.548784643629773,29.137877123888682,5.62237487307548,175717.8456956429,0.5627877197674764,562.6756,ok
2f34663876b3436a,2024,wr_te,receiving_tds,True,False,False,False,legacy,12,0.001,25941,2055,0.4834236007177965,0.1547789486094063,0.3644747086020648,0.497054015081845,-0.029330991975363773,22914.130931656273,0.4181215663465023,562.6756,ok
157d62377ccc3d8d,2024,wr_te,receptions,True,False,False,False,legacy,16,0.001,25941,4861,0.8880762059885661,0.31124814965965875,1.7652568150534957,2.1890195632132,0.21423393342852748,84227.70637047176,0.44722590854167954,562.6756,ok
157d62377ccc3d8d,2024,wr_te,receiving_yards,True,False,False,False,legacy,16,0.001,25941,4839,0.8224462401192272,0.2940792143456057,23.759166639905757,29.4141774342745,5.489813051492882,175717.8456956429,0.5642788502904083,562.6756,ok
157d62377ccc3d8d,2024,wr_te,receiving_tds,True,False,False,False,legacy,16,0.001,25941,2055,0.4849184642150884,0.15527717440092673,0.36396321851658064,0.4981446649579426,-0.03235304373693901,22914.130931656273,0.22503920827536514,562.6756,ok
6840e2fc3c3118a4,2024,wr_te,receptions,True,False,False,False,count_aware,2,0.1,25941,4861,0.7942566545672708,0.2818093025821716,1.6559507214948181,2.0774985552522476,0.2544039265525651,85030.56099268657,0.47394894153874195,263.8844,ok
6840e2fc3c3118a4,2024,wr_te,receiving_yards,True,False,False,False,count_aware,2,0.1,25941,4839,0.771873144451198,0.2734776542975572,22.709890384370325,28.467490976790444,6.330194002844364,176230.42342687785,0.609697972881416,263.8844,ok
6840e2fc3c3118a4,2024,wr_te,receiving_tds,True,False,False,False,count_aware,2,0.1,25941,2055,0.48372644389445235,0.15467842013556554,0.3717706716213593,0.49611215682962606,-0.007547630109343282,23213.218652301963,0.101399553234028,263.8844,ok
73e7ad88e613908f,2024,wr_te,receptions,True,False,False,False,count_aware,4,0.1,25941,4861,0.7993580460075931,0.2839070014576166,1.675438030986177,2.088778956042935,0.24747892763368337,85030.56099268657,0.47394894153874195,263.8844,ok
73e7ad88e613908f,2024,wr_te,receiving_yards,True,False,False,False,count_aware,4,0.1,25941,4839,0.7819676407545517,0.2760512105828656,22.936997661448547,28.518466653779612,6.136739709899807,176230.42342687785,0.6097851352211947,263.8844,ok
73e7ad88e613908f,2024,wr_te,receiving_tds,True,False,False,False,count_aware,4,0.1,25941,2055,0.48411551851730683,0.154788527658749,0.369707082704966,0.49630716386621876,-0.015052757248721287,23213.218652301963,0.06229165634718059,263.8844,ok
