config_hash,holdout_season,position,stat,use_weather,use_opponent_epa,use_rest_days,use_home_away,dist_family,k,l1_alpha,n_train,n_holdout,log_loss,brier,mae,rmse,bias,aic,max_reliability_dev,fit_seconds,convergence_flag
4ad79b219c249946,2021,qb,interceptions,True,False,False,False,count_aware,12,0.0,2573,573,0.5980598089732411,0.2065405338796484,0.7046971049308988,0.8470209068091911,0.008159389243622016,4127.714545829906,0.6078685702325841,50.4435,ok
4ad79b219c249946,2021,qb,completions,True,False,False,False,count_aware,12,0.0,2573,629,0.7563076696512446,0.2638824133232614,6.5783517212352445,8.487478143635313,0.2337687776279176,13735.117529302168,0.9017143247569018,50.4435,ok
d4534384749123ac,2021,qb,passing_yards,True,False,False,False,count_aware,16,0.0,2573,629,0.9955305305998953,0.27412349863494895,76.41903722512106,98.08364798378747,7.232180141642217,25293.610459114625,0.4928457118280242,50.4435,ok
d4534384749123ac,2021,qb,passing_tds,True,False,False,False,count_aware,16,0.0,2573,603,0.7032046019579428,0.2521486335812814,0.9827167431408542,1.180092261403139,0.00017193337596954075,5396.1554924961465,0.290299278342645,50.4435,ok
d4534384749123ac,2021,qb,interceptions,True,False,False,False,count_aware,16,0.0,2573,573,0.5983448293325841,0.20668911655270905,0.705365864662727,0.8474180710170225,0.007476254042752869,4127.714545829906,0.30858184285048024,50.4435,ok
d4534384749123ac,2021,qb,completions,True,False,False,False,count_aware,16,0.0,2573,629,0.7582948224923545,0.26458655723960334,6.637831365172088,8.560743998123943,0.1602332547623361,13735.117529302168,0.9017143247569018,50.4435,ok
2d7e7b96b1b914db,2021,rb,rushing_yards,True,False,False,False,legacy,2,0.0,6064,2876,1.1343458351545346,0.38838831265994306,26.523286130462527,30.915190749223,13.441058517286352,40482.81584723618,0.6954620621808734,7.7223,ok
2d7e7b96b1b914db,2021,rb,carries,True,False,False,False,legacy,2,0.0,6064,3023,2.7198323059735783,0.5030948660366565,5.578203690172789,6.2933530992688835,3.2305241395180784,30851.989774236965,0.6518677661925978,7.7223,ok
2d7e7b96b1b914db,2021,rb,rushing_tds,True,False,False,False,legacy,2,0.0,6064,1070,0.513336241671322,0.16714490982561986,0.44832884369062337,0.5805793277907833,0.004355024509422551,5301.275717360511,0.3883278519918195,7.7223,ok
fb3265f3b48938b1,2021,rb,rushing_yards,True,False,False,False,legacy,4,0.0,6064,2876,1.142623748687821,0.39122535611597775,26.707946014186145,31.003594042230272,13.247825901917023,40482.81584723618,0.6908058972786773,7.7223,ok
fb3265f3b48938b1,2021,rb,carries,True,False,False,False,legacy,4,0.0,6064,3023,2.7589679288453124,0.5077098212483647,5.637880581557644,6.342491337567465,3.1953524775569373,30851.989774236965,0.6511090648873986,7.7223,ok
fb3265f3b48938b1,2021,rb,rushing_tds,True,False,False,False,legacy,4,0.0,6064,1070,0.5137414714351197,0.16710795193084405,0.4461311941644769,0.5807682134004226,-0.006617799977444745,5301.275717360511,0.3707916142418559,7.7223,ok
d0d58593dc712bef,2021,rb,rushing_yards,True,False,False,False,legacy,6,0.0,6064,2876,1.1502969056284489,0.3935045455848741,26.836079299504288,31.12855590031502,13.114127440181685,40482.81584723618,0.6877409685138884,7.7223,ok
d0d58593dc712bef,2021,rb,carries,True,False,False,False,legacy,6,0.0,6064,3023,2.7880085884070014,0.5108597529870268,5.684731648809592,6.38774910316104,3.170455246616108,30851.989774236965,0.6522734635313734,7.7223,ok
d0d58593dc712bef,2021,rb,rushing_tds,True,False,False,False,legacy,6,0.0,6064,1070,0.5146265191192679,0.16727004884109384,0.4449848342735086,0.5814938600794282,-0.013933691100602623,5301.275717360511,0.5455489064041383,7.7223,ok
aa71fe00d5aff19c,2021,rb,rushing_yards,True,False,False,False,legacy,8,0.0,6064,2876,1.1568046069928306,0.39534092427840406,26.940576832038943,31.25170458120339,13.01276328320999,40482.81584723618,0.6802918994751228,7.7223,ok
aa71fe00d5aff19c,2021,rb,carries,True,False,False,False,legacy,8,0.0,6064,3023,2.810677957551639,0.5131634051017478,5.72157976328415,6.426880437215206,3.151340064873354,30851.989774236965,0.652025908374308,7.7223,ok
aa71fe00d5aff19c,2021,rb,rushing_tds,True,False,False,False,legacy,8,0.0,6064,1070,0.5155711503859906,0.16747138060707312,0.4443270953313786,0.5823064922479868,-0.019304592382886173,5301.275717360511,0.3339609166986052,7.7223,ok
16ebfd71bc150b18,2021,rb,rushing_yards,True,False,False,False,legacy,12,0.0,6064,2876,1.1669250908172215,0.3981090173887168,27.106816195992362,31.467221873861554,12.866508316296553,40482.81584723618,0.6792005494539362,7.7223,ok
16ebfd71bc150b18,2021,rb,carries,True,False,False,False,legacy,12,0.0,6064,3023,2.844210284594939,0.5162974953777072,5.778087762618199,6.489596152371422,3.1234675987878147,30851.989774236965,0.6490346493246881,7.7223,ok
16ebfd71bc150b18,2021,rb,rushing_tds,True,False,False,False,legacy,12,0.0,6064,1070,0.517313392246996,0.1678654617243766,0.4435023543654768,0.5838321803252123,-0.026793808750662545,5301.275717360511,0.45643048321993673,7.7223,ok
5f0b953062af4259,2021,rb,rushing_yards,True,False,False,False,legacy,16,0.0,6064,2876,1.1743281258302727,0.4000849331233602,27.239555264538122,31.641026016464476,12.76485316370484,40482.81584723618,0.6777483400816513,7.7223,ok
5f0b953062af4259,2021,rb,carries,True,False,False,False,legacy,16,0.0,6064,3023,2.8680884602434658,0.518317764255532,5.819883683615831,6.537094166294501,3.103927090496337,30851.989774236965,0.6478402958588603,7.7223,ok
5f0b953062af4259,2021,rb,rushing_tds,True,False,False,False,legacy,16,0.0,6064,1070,0.5187813215867217,0.168207495034334,0.44295071361869426,0.5851209134401174,-0.03183039774125174,5301.275717360511,0.49366198506824244,7.7223,ok
f73ca2adc4e369b3,2021,rb,rushing_yards,True,False,False,False,count_aware,2,0.0,6064,2876,1.1257478062031372,0.3817225835185458,26.523286130462527,30.915190749223,13.441058517286352,40482.81584723618,0.6911360316016981,19.1418,ok
f73ca2adc4e369b3,2021,rb,carries,True,False,False,False,count_aware,2,0.0,6064,3023,2.58810596003581,0.47489721549904124,5.58667029394413,6.317528946651685,3.317133106261976,25672.490039032615,0.6792868220378898,19.1418,ok
f73ca2adc4e369b3,2021,rb,rushing_tds,True,False,False,False,count_aware,2,0.0,6064,1070,0.5125081666872305,0.1669181067041695,0.44779049687599265,0.5820052670101361,0.0038120641629635884,5239.41264796402,0.3281688694218578,19.1418,ok
269ead35998471a6,2021,rb,rushing_yards,True,False,False,False,count_aware,4,0.0,6064,2876,1.1397881378051573,0.3832453142282312,26.707946014186145,31.003594042230272,13.247825901917023,40482.81584723618,0.6911727014074603,19.1418,ok
269ead35998471a6,2021,rb,carries,True,False,False,False,count_aware,4,0.0,6064,3023,2.59265281047297,0.4766170562829301,5.630915606223143,6.334533690692895,3.263441663109818,25672.490039032615,0.6792868220378898,19.1418,ok
269ead35998471a6,2021,rb,rushing_tds,True,False,False,False,count_aware,4,0.0,6064,1070,0.5134406550830614,0.16723243729569168,0.44559728704281687,0.5816029075835512,-0.007071564178730503,5239.41264796402,0.30075212969122334,19.1418,ok
5fa5c2c969bdab96,2021,rb,rushing_yards,True,False,False,False,count_aware,6,0.0,6064,2876,1.153714929228528,0.3844527206486212,26.836079299504288,31.12855590031502,13.114127440181685,40482.81584723618,0.6911904237452778,19.1418,ok
5fa5c2c969bdab96,2021,rb,carries,True,False,False,False,count_aware,6,0.0,6064,3023,2.596113662756621,0.47785596410792797,5.667627367033125,6.365651468462313,3.227288000127699,25672.490039032615,0.6792868220378898,19.1418,ok
5fa5c2c969bdab96,2021,rb,rushing_tds,True,False,False,False,count_aware,6,0.0,6064,1070,0.5145879227323166,0.16759267544411216,0.4443351633794054,0.5820124164397218,-0.014319284465581752,5239.41264796402,0.47438275585680045,19.1418,ok
7889b7225356246e,2021,rb,rushing_yards,True,False,False,False,count_aware,8,0.0,6064,2876,1.1705092644030146,0.38542996472198277,26.940576832038943,31.25170458120339,13.01276328320999,40482.81584723618,0.6912022186985427,19.1418,ok
7889b7225356246e,2021,rb,carries,True,False,False,False,count_aware,8,0.0,6064,3023,2.5988454830345042,0.4788037812389009,5.70115810802542,6.39780116156861,3.2003777912463507,25672.490039032615,0.6792868220378898,19.1418,ok
7889b7225356246e,2021,rb,rushing_tds,True,False,False,False,count_aware,8,0.0,6064,1070,0.5156804501865185,0.16792233591543138,0.44362745181320334,0.582631961681545,-0.019638945195041974,5239.41264796402,0.4961043945216588,19.1418,ok
4ad79b219c249946,2021,rb,rushing_yards,True,False,False,False,count_aware,12,0.0,6064,2876,1.205745539403526,0.386883994659824,27.106816195992362,31.467221873861554,12.866508316296553,40482.81584723618,0.6912170841865011,19.1418,ok
4ad79b219c249946,2021,rb,carries,True,False,False,False,count_aware,12,0.0,6064,3023,2.602938877567343,0.48018184066924385,5.755343193601246,6.455346605669176,3.16220672644838,25672.490039032615,0.6792868220378898,19.1418,ok
4ad79b219c249946,2021,rb,rushing_tds,True,False,False,False,count_aware,12,0.0,6064,1070,0.5175624729041179,0.1684702844639089,0.4428781513880196,0.5839444064904332,-0.027057354840392824,5239.41264796402,0.18253337289918736,19.1418,ok
d4534384749123ac,2021,rb,rushing_yards,True,False,False,False,count_aware,16,0.0,6064,2876,1.2232249332640868,0.3879082515994598,27.239555264538122,31.641026016464476,12.76485316370484,40482.81584723618,0.6893158706502307,19.1418,ok
d4534384749123ac,2021,rb,carries,True,False,False,False,count_aware,16,0.0,6064,3023,2.6059075344583653,0.48115023193438405,5.793674590416826,6.502255053094758,3.1360679015625914,25672.490039032615,0.6792868220378898,19.1418,ok
d4534384749123ac,2021,rb,rushing_tds,True,False,False,False,count_aware,16,0.0,6064,1070,0.5190779287235932,0.16889821030527608,0.4424294680772803,0.5851273475607468,-0.03204763181215944,5239.41264796402,0.11934488083159292,19.1418,ok
8ad72ff8dcae79bd,2021,qb,passing_yards,True,False,False,False,legacy,2,0.1,2573,629,0.7724443538253143,0.2672898257305282,75.26780349818586,95.02952928407109,12.69136609262893,26351.229042615658,0.9279583460490365,256.2965,ok
8ad72ff8dcae79bd,2021,qb,passing_tds,True,False,False,False,legacy,2,0.1,2573,603,0.6871306743845161,0.24445671380493394,0.95312532549773,1.147689422737,0.0373863908446302,4539.904366446493,0.4177306599302404,256.2965,ok
8ad72ff8dcae79bd,2021,qb,interceptions,True,False,False,False,legacy,2,0.1,2573,573,0.5950390864372647,0.20494976740860368,0.6999956471421707,0.8441560448162579,0.019542867564863026,253.2675682072894,0.07483628077234689,256.2965,ok
8ad72ff8dcae79bd,2021,qb,completions,True,False,False,False,legacy,2,0.1,2573,629,0.7708475049580095,0.268380237755999,6.413522752144263,8.212908013982881,0.4687313323225593,15735.688478234468,0.9096442996589119,256.2965,ok
1cd28aed7b02d942,2021,qb,passing_yards,True,False,False,False,legacy,4,0.1,2573,629,0.7877278628911274,0.2670004359466996,75.36768575726313,95.8088710759287,11.83649295471795,26351.229042615658,0.46485366019277297,256.2965,ok
1cd28aed7b02d942,2021,qb,passing_tds,True,False,False,False,legacy,4,0.1,2573,603,0.6947595777684984,0.24799498348969548,0.962744812805724,1.1559335325420093,0.029020378671935503,4539.904366446493,0.2306119894189565,256.2965,ok
1cd28aed7b02d942,2021,qb,interceptions,True,False,False,False,legacy,4,0.1,2573,573,0.5961181922644536,0.20540520852973018,0.7021254755100339,0.8449985473740245,0.018386975401915202,253.2675682072894,0.21476932758537481,256.2965,ok
1cd28aed7b02d942,2021,qb,completions,True,False,False,False,legacy,4,0.1,2573,629,0.7987374312731597,0.2710352712443899,6.471542642069755,8.314199474893481,0.4293932955101133,15735.688478234468,0.9120972747609191,256.2965,ok
fd4524cccc1af516,2021,qb,passing_yards,True,False,False,False,legacy,6,0.1,2573,629,0.7990853646942523,0.26719279891851166,75.52125257266707,96.48762327964903,10.961460487918933,26351.229042615658,0.4312305535309254,256.2965,ok
fd4524cccc1af516,2021,qb,passing_tds,True,False,False,False,legacy,6,0.1,2573,603,0.7003209447247462,0.25043802487550176,0.9695309178193644,1.1620223715923115,0.022522684492266624,4539.904366446493,0.19459244092995442,256.2965,ok
fd4524cccc1af516,2021,qb,interceptions,True,False,False,False,legacy,6,0.1,2573,573,0.5969014195346796,0.20574064663943187,0.7033024396957881,0.8455840077825323,0.017037617989309452,253.2675682072894,0.2952260605246749,256.2965,ok
fd4524cccc1af516,2021,qb,completions,True,False,False,False,legacy,6,0.1,2573,629,0.8187498403450065,0.2726459616621702,6.516689438835137,8.394611716006484,0.3736188260751353,15735.688478234468,0.4657590571905812,256.2965,ok
5e92cbc72b5d43b5,2021,qb,passing_yards,True,False,False,False,legacy,8,0.1,2573,629,0.8077216626480821,0.26755687021253394,75.67212118641075,97.05238644286459,10.191700661382084,26351.229042615658,0.43420447190154055,256.2965,ok
5e92cbc72b5d43b5,2021,qb,passing_tds,True,False,False,False,legacy,8,0.1,2573,603,0.7044782631801069,0.2521985060182623,0.9742286869948813,1.1666619003390684,0.01742591331363814,4539.904366446493,0.227571402553446,256.2965,ok
5e92cbc72b5d43b5,2021,qb,interceptions,True,False,False,False,legacy,8,0.1,2573,573,0.5975071699323298,0.2060017320548242,0.7040658912402491,0.8460240538940237,0.015807154570480184,253.2675682072894,0.5078852333552712,256.2965,ok
5e92cbc72b5d43b5,2021,qb,completions,True,False,False,False,legacy,8,0.1,2573,629,0.8335670242937196,0.2738466021769158,6.559655928219319,8.457682806072402,0.32045340345438905,15735.688478234468,0.4769543885341187,256.2965,ok
c24f8420c9c3f0c3,2021,qb,passing_yards,True,False,False,False,legacy,12,0.1,2573,629,0.8200024410058737,0.26839672277567306,75.98246991250453,97.92700666850665,8.965545352914493,26351.229042615658,0.43736661862953524,256.2965,ok
c24f8420c9c3f0c3,2021,qb,passing_tds,True,False,False,False,legacy,12,0.1,2573,603,0.7102742081769949,0.2545661766074584,0.9807569563598029,1.1733000798593143,0.009984816176378525,4539.904366446493,0.21757318181578744,256.2965,ok
c24f8420c9c3f0c3,2021,qb,interceptions,True,False,False,False,legacy,12,0.1,2573,573,0.5983965247253323,0.20638669541095886,0.7050122834130083,0.8466531063539767,0.013805531805214847,253.2675682072894,0.0642455734647942,256.2965,ok
c24f8420c9c3f0c3,2021,qb,completions,True,False,False,False,legacy,12,0.1,2573,629,0.8540210902665861,0.275622464384818,6.630144939129747,8.549897920351684,0.23180425929454637,15735.688478234468,0.4684762319218031,256.2965,ok
5768a6b248a2daa4,2021,qb,passing_yards,True,False,False,False,legacy,16,0.1,2573,629,0.8283689054989121,0.26918323393469157,76.29859154104291,98.57256765997481,8.053602921982286,26351.229042615658,0.4371871079662183,256.2965,ok
5768a6b248a2daa4,2021,qb,passing_tds,True,False,False,False,legacy,16,0.1,2573,603,0.714135433441675,0.2560913127472657,0.9847706304882952,1.1778568062405095,0.004817394077090784,4539.904366446493,0.23686032453201344,256.2965,ok
5768a6b248a2daa4,2021,qb,interceptions,True,False,False,False,legacy,16,0.1,2573,573,0.5990253429677548,0.20665957899950066,0.705583148445087,0.847087720397019,0.012297371579036261,253.2675682072894,0.04647714771450225,256.2965,ok
5768a6b248a2daa4,2021,qb,completions,True,False,False,False,legacy,16,0.1,2573,629,0.8675222022406148,0.27691059698230336,6.683054152173778,8.614376130761379,0.16398372417322912,15735.688478234468,0.4719388499985301,256.2965,ok
2d7e7b96b1b914db,2021,wr_te,receptions,True,False,False,False,legacy,2,0.0,14501,4937,0.8261356562932117,0.2919246519280951,1.6666141120911613,2.0795076138382704,0.2189296847395395,41049.61831803203,0.44927521137332593,13.882,ok
2d7e7b96b1b914db,2021,wr_te,receiving_yards,True,False,False,False,legacy,2,0.0,14501,4892,0.7705984081669723,0.27392126971655273,23.091423161795493,29.008663830198337,6.110489244767079,86144.55325696523,0.5409414137321369,13.882,ok
2d7e7b96b1b914db,2021,wr_te,receiving_tds,True,False,False,False,legacy,2,0.0,14501,2102,0.48807539071393624,0.15595954506209292,0.38444976407734427,0.5165737927821714,-0.01019402012081877,11466.714909755228,0.03868082646931548,13.882,ok
fb3265f3b48938b1,2021,wr_te,receptions,True,False,False,False,legacy,4,0.0,14501,4937,0.8445698233807817,0.2977609485350602,1.6951312010497874,2.10961751930238,0.2073430976404767,41049.61831803203,0.4486647925258806,13.882,ok
fb3265f3b48938b1,2021,wr_te,receiving_yards,True,False,False,False,legacy,4,0.0,14501,4892,0.7791704832695434,0.277603502512492,23.348644012677365,29.18434589153276,5.871033811871166,86144.55325696523,0.54496461313052,13.882,ok
fb3265f3b48938b1,2021,wr_te,receiving_tds,True,False,False,False,legacy,4,0.0,14501,2102,0.48937047824634416,0.15641269271397498,0.3830474680331901,0.5177333346087889,-0.017210003691591425,11466.714909755228,0.08132486417843726,13.882,ok
d0d58593dc712bef,2021,wr_te,receptions,True,False,False,False,legacy,6,0.0,14501,4937,0.8579536206410449,0.30173482798329254,1.7175992409914422,2.134205931115635,0.19847207795936253,41049.61831803203,0.44864924979005055,13.882,ok
d0d58593dc712bef,2021,wr_te,receiving_yards,True,False,False,False,legacy,6,0.0,14501,4892,0.7879625964118543,0.280951544136114,23.580892722755443,29.40471678277195,5.705313419443853,86144.55325696523,0.5567235280932401,13.882,ok
d0d58593dc712bef,2021,wr_te,receiving_tds,True,False,False,False,legacy,6,0.0,14501,2102,0.490611799287697,0.15683760135609037,0.38217176332283187,0.5188074453652161,-0.021756983328841892,11466.714909755228,0.1372918732496029,13.882,ok
aa71fe00d5aff19c,2021,wr_te,receptions,True,False,False,False,legacy,8,0.0,14501,4937,0.8683163307261996,0.30466577897540936,1.7353072317667453,2.154323067512272,0.19137763154681356,41049.61831803203,0.4388473433581494,13.882,ok
aa71fe00d5aff19c,2021,wr_te,receiving_yards,True,False,False,False,legacy,8,0.0,14501,4892,0.7956687465182192,0.2837706042542863,23.772806008746034,29.61364505691735,5.580104628809546,86144.55325696523,0.5596468765985829,13.882,ok
