config_hash,holdout_season,position,stat,use_weather,use_opponent_epa,use_rest_days,use_home_away,dist_family,k,l1_alpha,n_train,n_holdout,log_loss,brier,mae,rmse,bias,aic,max_reliability_dev,fit_seconds,convergence_flag
4ad79b219c249946,2023,qb,passing_yards,True,False,False,False,count_aware,12,0.0,3925,646,0.7389524996653789,0.2528777349860384,77.6264669977946,97.80604712551289,10.465435059481122,44023.92265336914,0.41821798036385205,44.9894,ok
4ad79b219c249946,2023,qb,passing_tds,True,False,False,False,count_aware,12,0.0,3925,613,0.6608664360832285,0.23401437481481072,0.886197277260744,1.0745427367693974,0.10535384850004219,9053.325277815404,0.2400540953092466,44.9894,ok
4ad79b219c249946,2023,qb,interceptions,True,False,False,False,count_aware,12,0.0,3925,577,0.5814860845956642,0.20028061159118393,0.7023459414380424,0.8471999679036484,0.014180271983185685,7044.370032093455,0.39923822917989366,44.9894,ok
4ad79b219c249946,2023,qb,completions,True,False,False,False,count_aware,12,0.0,3925,646,0.7509004437836111,0.26153378391571447,6.45533021444889,8.291258740662514,0.6620106322228603,23653.299158970924,0.4217324906830986,44.9894,ok
d4534384749123ac,2023,qb,passing_yards,True,False,False,False,count_aware,16,0.0,3925,646,0.7440066367625302,0.254576139154617,78.18708277513889,98.51821698974967,10.245307073059651,44023.92265336914,0.425887257836077,44.9894,ok
d4534384749123ac,2023,qb,passing_tds,True,False,False,False,count_aware,16,0.0,3925,613,0.6623344744193302,0.23465495832389183,0.89028709523876,1.077900249557546,0.10424645597965529,9053.325277815404,0.19557403621134706,44.9894,ok
d4534384749123ac,2023,qb,interceptions,True,False,False,False,count_aware,16,0.0,3925,577,0.5815841726789716,0.20034924852934083,0.7026674401139466,0.8471582676501067,0.01295567089229115,7044.370032093455,0.49135011556150987,44.9894,ok
d4534384749123ac,2023,qb,completions,True,False,False,False,count_aware,16,0.0,3925,646,0.7529178512893391,0.2622713147005003,6.505355874816254,8.35454795421015,0.6349666349621707,23653.299158970924,0.4319056407789995,44.9894,ok
2d7e7b96b1b914db,2023,rb,rushing_yards,True,False,False,False,legacy,2,0.0,9274,2717,1.0314793192991978,0.35766264666342557,24.811524043903834,29.25195053686772,11.897488523937632,69563.92827210785,0.6905051780466176,7.6231,ok
2d7e7b96b1b914db,2023,rb,carries,True,False,False,False,legacy,2,0.0,9274,2932,2.5646588430705997,0.494183336809296,5.350569491722852,6.072201085322009,2.9180395879714536,53345.234237811484,0.6424365492046367,7.6231,ok
2d7e7b96b1b914db,2023,rb,rushing_tds,True,False,False,False,legacy,2,0.0,9274,957,0.5339331215275414,0.17383255510941947,0.44710036784313123,0.5750718959508323,-0.030207493795211447,8896.996466389732,0.21843971060439382,7.6231,ok
fb3265f3b48938b1,2023,rb,rushing_yards,True,False,False,False,legacy,4,0.0,9274,2717,1.0412027826673276,0.3610350482065694,25.06637831072568,29.442088984997113,11.764118212182744,69563.92827210785,0.6836449037585348,7.6231,ok
fb3265f3b48938b1,2023,rb,carries,True,False,False,False,legacy,4,0.0,9274,2932,2.6066320780571326,0.5009397165941839,5.423688612217533,6.135635850069878,2.8907767711070878,53345.234237811484,0.6413639675243835,7.6231,ok
fb3265f3b48938b1,2023,rb,rushing_tds,True,False,False,False,legacy,4,0.0,9274,957,0.5363850942190248,0.1744763732793424,0.4463813430201626,0.5768577756297529,-0.039806495830430375,8896.996466389732,0.4527597329704407,7.6231,ok
d0d58593dc712bef,2023,rb,rushing_yards,True,False,False,False,legacy,6,0.0,9274,2717,1.049881606828854,0.3639603640336713,25.26913732528399,29.63735508310521,11.664396921870646,69563.92827210785,0.6764676151036728,7.6231,ok
d0d58593dc712bef,2023,rb,carries,True,False,False,False,legacy,6,0.0,9274,2932,2.6374856637859065,0.505638336759604,5.478906398043054,6.190312787939637,2.870071619506159,53345.234237811484,0.638807539040711,7.6231,ok
d0d58593dc712bef,2023,rb,rushing_tds,True,False,False,False,legacy,6,0.0,9274,957,0.5385873147580651,0.17509991913991807,0.44592603107157164,0.5784884137524353,-0.0462427215127524,8896.996466389732,0.47580804591655235,7.6231,ok
aa71fe00d5aff19c,2023,rb,rushing_yards,True,False,False,False,legacy,8,0.0,9274,2717,1.0571491805787898,0.366341692689747,25.430120564502822,29.811520839535312,11.586052303509025,69563.92827210785,0.6755770719228813,7.6231,ok
aa71fe00d5aff19c,2023,rb,carries,True,False,False,False,legacy,8,0.0,9274,2932,2.6614428529936025,0.5091272896722228,5.52387211298253,6.23611248792074,2.8537065860600146,53345.234237811484,0.638271077469168,7.6231,ok
aa71fe00d5aff19c,2023,rb,rushing_tds,True,False,False,False,legacy,8,0.0,9274,957,0.5404938541413169,0.17565570270110883,0.4455990419550049,0.5798900063757435,-0.05097604936367127,8896.996466389732,0.49590874918348604,7.6231,ok
16ebfd71bc150b18,2023,rb,rushing_yards,True,False,False,False,legacy,12,0.0,9274,2717,1.0683693202843518,0.3698888805664497,25.69062132099208,30.095009315859937,11.470016667880108,69563.92827210785,0.6678608285866124,7.6231,ok
16ebfd71bc150b18,2023,rb,carries,True,False,False,False,legacy,12,0.0,9274,2932,2.6966998910464146,0.513929380538753,5.592940529285707,6.307529768823186,2.82937457190559,53345.234237811484,0.6362754851665865,7.6231,ok
16ebfd71bc150b18,2023,rb,rushing_tds,True,False,False,False,legacy,12,0.0,9274,957,0.5435844212804684,0.1765724929947784,0.4451485061504369,0.5821239482854919,-0.05758302037247282,8896.996466389732,0.5292249668051144,7.6231,ok
5f0b953062af4259,2023,rb,rushing_yards,True,False,False,False,legacy,16,0.0,9274,2717,1.076547303556823,0.37237241973468976,25.880816729820307,30.31118026242473,11.387785575227154,69563.92827210785,0.6592352739478036,7.6231,ok
5f0b953062af4259,2023,rb,carries,True,False,False,False,legacy,16,0.0,9274,2932,2.7216963103940888,0.5170408120358072,5.644694729989409,6.360348342206613,2.812087753569366,53345.234237811484,0.6344325430600843,7.6231,ok
5f0b953062af4259,2023,rb,rushing_tds,True,False,False,False,legacy,16,0.0,9274,957,0.5459698276805507,0.17728588823693645,0.44484670685766314,0.5838084493631269,-0.062029865597704785,8896.996466389732,0.555672929228053,7.6231,ok
f73ca2adc4e369b3,2023,rb,rushing_yards,True,False,False,False,count_aware,2,0.0,9274,2717,1.027354029335577,0.35673845098381934,24.811524043903834,29.25195053686772,11.897488523937632,69563.92827210785,0.6880037319427985,16.4307,ok
f73ca2adc4e369b3,2023,rb,carries,True,False,False,False,count_aware,2,0.0,9274,2932,2.4189852238397607,0.4633560646918926,5.328539884814398,6.06298102577555,2.9978683171837246,44097.72366660228,0.6664223393496429,16.4307,ok
f73ca2adc4e369b3,2023,rb,rushing_tds,True,False,False,False,count_aware,2,0.0,9274,957,0.5339642973326827,0.17387365821345901,0.4453840896473533,0.5753257592896013,-0.03405994616021077,8752.443344396186,0.12747356501832457,16.4307,ok
269ead35998471a6,2023,rb,rushing_yards,True,False,False,False,count_aware,4,0.0,9274,2717,1.0473550687315407,0.35871686106319883,25.06637831072568,29.442088984997113,11.764118212182744,69563.92827210785,0.6880400969317089,16.4307,ok
269ead35998471a6,2023,rb,carries,True,False,False,False,count_aware,4,0.0,9274,2932,2.4243692931714964,0.46550110218128793,5.392448067688116,6.105883792043469,2.9543117466580475,44097.72366660228,0.6669886937801384,16.4307,ok
269ead35998471a6,2023,rb,rushing_tds,True,False,False,False,count_aware,4,0.0,9274,957,0.536490466644591,0.17453198207701884,0.44500121349839916,0.5771004536950104,-0.04294904543512164,8752.443344396186,0.4507558080439059,16.4307,ok
5fa5c2c969bdab96,2023,rb,rushing_yards,True,False,False,False,count_aware,6,0.0,9274,2717,1.0616820460926903,0.3602779161596399,25.26913732528399,29.63735508310521,11.664396921870646,69563.92827210785,0.6880580582847899,16.4307,ok
5fa5c2c969bdab96,2023,rb,carries,True,False,False,False,count_aware,6,0.0,9274,2932,2.42838294510093,0.4670615081049325,5.445523079090593,6.1530350132132074,2.923413358810516,44097.72366660228,0.6669886937801384,16.4307,ok
5fa5c2c969bdab96,2023,rb,rushing_tds,True,False,False,False,count_aware,6,0.0,9274,957,0.5387333260263168,0.17516178437812338,0.44475987297152336,0.5787190028730941,-0.04892105299525929,8752.443344396186,0.4738931716907432,16.4307,ok
7889b7225356246e,2023,rb,rushing_yards,True,False,False,False,count_aware,8,0.0,9274,2717,1.0760074933664772,0.36153606252879095,25.430120564502822,29.811520839535312,11.586052303509025,69563.92827210785,0.6880687653616961,16.4307,ok
7889b7225356246e,2023,rb,carries,True,False,False,False,count_aware,8,0.0,9274,2932,2.4315449160105564,0.4682729531768049,5.48813135551021,6.196117859536831,2.899884243900799,44097.72366660228,0.6669886937801384,16.4307,ok
7889b7225356246e,2023,rb,rushing_tds,True,False,False,False,count_aware,8,0.0,9274,957,0.5406626073414417,0.17572001497342027,0.44458484800246684,0.5801082542295319,-0.05331912734786807,8752.443344396186,0.49407898717261445,16.4307,ok
4ad79b219c249946,2023,rb,rushing_yards,True,False,False,False,count_aware,12,0.0,9274,2717,1.0943243619716538,0.36343701325967276,25.69062132099208,30.095009315859937,11.470016667880108,69563.92827210785,0.6880809385690965,16.4307,ok
4ad79b219c249946,2023,rb,carries,True,False,False,False,count_aware,12,0.0,9274,2932,2.436299512350655,0.4700640438791781,5.556047119286099,6.267383543297291,2.8659806354756867,44097.72366660228,0.6669886937801384,16.4307,ok
4ad79b219c249946,2023,rb,rushing_tds,True,False,False,False,count_aware,12,0.0,9274,957,0.5437722892221571,0.17663668811325786,0.4443394061845286,0.5823191393107559,-0.059466581005798706,8752.443344396186,0.5275507913299498,16.4307,ok
d4534384749123ac,2023,rb,rushing_yards,True,False,False,False,count_aware,16,0.0,9274,2717,1.1112148252711935,0.36488994119084184,25.880816729820307,30.31118026242473,11.387785575227154,69563.92827210785,0.6887719490844817,16.4307,ok
d4534384749123ac,2023,rb,carries,True,False,False,False,count_aware,16,0.0,9274,2932,2.4397652923462707,0.47134244732172376,5.608000358166449,6.322313290477903,2.8425105664214425,44097.72366660228,0.6669886937801384,16.4307,ok
d4534384749123ac,2023,rb,rushing_tds,True,False,False,False,count_aware,16,0.0,9274,957,0.5461607760984767,0.1773473958379084,0.44417140993035886,0.5839838815204246,-0.06360943422812206,8752.443344396186,0.5541345128159798,16.4307,ok
8ad72ff8dcae79bd,2023,qb,passing_yards,True,False,False,False,legacy,2,0.1,3925,646,0.7831148998541588,0.25838312911557165,74.34949205264083,94.36041072773699,12.231001872649577,44261.07454635699,0.43756571177131953,229.8312,ok
8ad72ff8dcae79bd,2023,qb,passing_tds,True,False,False,False,legacy,2,0.1,3925,613,0.6495078288020204,0.22818556613608876,0.8635873386030908,1.0600941052474944,0.11000228404557563,7559.166391322234,0.22813765288931198,229.8312,ok
8ad72ff8dcae79bd,2023,qb,interceptions,True,False,False,False,legacy,2,0.1,3925,577,0.5786436170000555,0.19939610102613337,0.6974473006349026,0.8462416873026881,0.031415451399157183,496.410400265239,0.1838307656560611,229.8312,ok
8ad72ff8dcae79bd,2023,qb,completions,True,False,False,False,legacy,2,0.1,3925,646,0.7667915766435939,0.26080207476308265,6.242777430431052,8.027812074091608,0.8430660399898781,27248.583203631315,0.3817362135964363,229.8312,ok
1cd28aed7b02d942,2023,qb,passing_yards,True,False,False,False,legacy,4,0.1,3925,646,0.8266751387866681,0.26086873226892693,75.53725920867149,95.48597447637127,12.548713483092985,44261.07454635699,0.4467994320250872,229.8312,ok
1cd28aed7b02d942,2023,qb,passing_tds,True,False,False,False,legacy,4,0.1,3925,613,0.6531868026618081,0.23015347952653037,0.8712933066872044,1.0646182053988467,0.11109180942617536,7559.166391322234,0.19062562865344967,229.8312,ok
1cd28aed7b02d942,2023,qb,interceptions,True,False,False,False,legacy,4,0.1,3925,577,0.5801369072047423,0.20009837086735816,0.6992945145317235,0.8462770470107626,0.027556721138652027,496.410400265239,0.25593017338553925,229.8312,ok
1cd28aed7b02d942,2023,qb,completions,True,False,False,False,legacy,4,0.1,3925,646,0.7992785663587973,0.26466840500510563,6.315782256147552,8.120294185748472,0.8502214079067876,27248.583203631315,0.3997968850637308,229.8312,ok
fd4524cccc1af516,2023,qb,passing_yards,True,False,False,False,legacy,6,0.1,3925,646,0.8564899957543354,0.2625426430672672,76.31857982112632,96.34537745431197,12.464340773683773,44261.07454635699,0.4572814006457875,229.8312,ok
fd4524cccc1af516,2023,qb,passing_tds,True,False,False,False,legacy,6,0.1,3925,613,0.6563650461411433,0.23171933811503287,0.8768273627068589,1.0683089791831608,0.1105636227120278,7559.166391322234,0.1985210640849479,229.8312,ok
fd4524cccc1af516,2023,qb,interceptions,True,False,False,False,legacy,6,0.1,3925,577,0.5812104614904401,0.20060357526420222,0.7003076241333162,0.8463634519158454,0.024807751075725824,496.410400265239,0.2685977585989621,229.8312,ok
fd4524cccc1af516,2023,qb,completions,True,False,False,False,legacy,6,0.1,3925,646,0.8221354484058331,0.26707857891784215,6.374593007316622,8.191599557088015,0.8314454894690188,27248.583203631315,0.4236114844736951,229.8312,ok
5e92cbc72b5d43b5,2023,qb,passing_yards,True,False,False,False,legacy,8,0.1,3925,646,0.8782307109378572,0.26377898772413055,76.89134804284922,97.0110488501135,12.275690356935161,44261.07454635699,0.45869596661715184,229.8312,ok
5e92cbc72b5d43b5,2023,qb,passing_tds,True,False,False,False,legacy,8,0.1,3925,613,0.6589397039021357,0.23293624904084095,0.8811563341080236,1.0712742041133871,0.10965644997069308,7559.166391322234,0.2633691239871668,229.8312,ok
5e92cbc72b5d43b5,2023,qb,interceptions,True,False,False,False,legacy,8,0.1,3925,577,0.5820029165466463,0.2009784686995115,0.7009462301110807,0.8464330342283805,0.022719463154935608,496.410400265239,0.48448406024328206,229.8312,ok
5e92cbc72b5d43b5,2023,qb,completions,True,False,False,False,legacy,8,0.1,3925,646,0.8391309294143979,0.26874543960739816,6.420744620597895,8.247027667597244,0.807607870442042,27248.583203631315,0.4209327014499039,229.8312,ok
c24f8420c9c3f0c3,2023,qb,passing_yards,True,False,False,False,legacy,12,0.1,3925,646,0.9079273776500163,0.26553931706522876,77.68691313325012,97.97306558783912,11.85867968421453,44261.07454635699,0.45424505815121663,229.8312,ok
c24f8420c9c3f0c3,2023,qb,passing_tds,True,False,False,False,legacy,12,0.1,3925,613,0.6627662713135802,0.2346774134530837,0.8872667675324512,1.0756999996523087,0.10777508155342688,7559.166391322234,0.3007703418336857,229.8312,ok
c24f8420c9c3f0c3,2023,qb,interceptions,True,False,False,False,legacy,12,0.1,3925,577,0.5830960289173194,0.20149890749390642,0.7016999182456001,0.8465244193810715,0.019724927967942094,496.410400265239,0.4906241757059763,229.8312,ok
c24f8420c9c3f0c3,2023,qb,completions,True,False,False,False,legacy,12,0.1,3925,646,0.8628025539214005,0.2709659800651487,6.487298341739127,8.327280261588896,0.7621604429844836,27248.583203631315,0.40342493990529227,229.8312,ok
5768a6b248a2daa4,2023,qb,passing_yards,True,False,False,False,legacy,16,0.1,3925,646,0.927338597184801,0.26676707452227905,78.24345261685517,98.63679185727929,11.489895859441372,44261.07454635699,0.4633465816066722,229.8312,ok
5768a6b248a2daa4,2023,qb,passing_tds,True,False,False,False,legacy,16,0.1,3925,613,0.6654509381239107,0.23585713978185097,0.891057418953733,1.078839597925222,0.10616220607309262,7559.166391322234,0.2513325089436926,229.8312,ok
5768a6b248a2daa4,2023,qb,interceptions,True,False,False,False,legacy,16,0.1,3925,577,0.5838196547466653,0.20184555624890965,0.7021247661707412,0.8465787794365991,0.01766403488776031,496.410400265239,0.06922354340985704,229.8312,ok
5768a6b248a2daa4,2023,qb,completions,True,False,False,False,legacy,16,0.1,3925,646,0.8785637984799769,0.27242733204721237,6.530255410829769,8.38269387258771,0.7245929416287515,27248.583203631315,0.40609926588387013,229.8312,ok
2d7e7b96b1b914db,2023,wr_te,receptions,True,False,False,False,legacy,2,0.0,22112,4913,0.80331033145206,0.2831121862063177,1.6177431206571806,2.0400230696014474,0.2643084866559669,69855.1604341423,0.44768854067656494,14.6565,ok
2d7e7b96b1b914db,2023,wr_te,receiving_yards,True,False,False,False,legacy,2,0.0,22112,4872,0.7852287305144761,0.2780348088327933,22.81960966691419,29.20514339872762,6.6387173526081105,145778.0054749931,0.6237755096424809,14.6565,ok
2d7e7b96b1b914db,2023,wr_te,receiving_tds,True,False,False,False,legacy,2,0.0,22112,1947,0.4712824536842904,0.15009747257482725,0.36014869763863117,0.47074950067846894,0.013831949377759804,19158.553158723924,0.1366749139859761,14.6565,ok
fb3265f3b48938b1,2023,wr_te,receptions,True,False,False,False,legacy,4,0.0,22112,4913,0.8177034933532379,0.2877376890262802,1.642717459086811,2.0651412282588884,0.24791416113646172,69855.1604341423,0.4303378038575003,14.6565,ok
fb3265f3b48938b1,2023,wr_te,receiving_yards,True,False,False,False,legacy,4,0.0,22112,4872,0.7871854961962466,0.27972319333536866,22.989343495777437,29.272694504562903,6.314600975446706,145778.0054749931,0.60850456315489,14.6565,ok
fb3265f3b48938b1,2023,wr_te,receiving_tds,True,False,False,False,legacy,4,0.0,22112,1947,0.4725231292946853,0.1506267917880939,0.35863201849770604,0.47135228507884347,0.006026403618856698,19158.553158723924,0.1672945195545873,14.6565,ok
d0d58593dc712bef,2023,wr_te,receptions,True,False,False,False,legacy,6,0.0,22112,4913,0.8289374296029617,0.29119413619186685,1.663658136958277,2.0879383658210657,0.2363647165892248,69855.1604341423,0.43009916217482985,14.6565,ok
d0d58593dc712bef,2023,wr_te,receiving_yards,True,False,False,False,legacy,6,0.0,22112,4872,0.7926413146056701,0.2818864981840936,23.1626636043887,29.437592247045618,6.099580900680425,145778.0054749931,0.5863376547269377,14.6565,ok
d0d58593dc712bef,2023,wr_te,receiving_tds,True,False,False,False,legacy,6,0.0,22112,1947,0.4737973669089424,0.1511466235339083,0.3576646895095808,0.47210331048445187,0.0008062044798329162,19158.553158723924,0.2338824016789906,14.6565,ok
aa71fe00d5aff19c,2023,wr_te,receptions,True,False,False,False,legacy,8,0.0,22112,4913,0.8380160765662572,0.29389325342193506,1.6810176449029395,2.1076526744616872,0.22754432917525597,69855.1604341423,0.42376909569520116,14.6565,ok
aa71fe00d5aff19c,2023,wr_te,receiving_yards,True,False,False,False,legacy,8,0.0,22112,4872,0.7984994428006614,0.2839400662441387,23.321226271576375,29.6185260431701,5.941224705494612,145778.0054749931,0.5719609495683959,14.6565,ok
