config_hash,holdout_season,position,stat,use_weather,use_opponent_epa,use_rest_days,use_home_away,dist_family,k,l1_alpha,n_train,n_holdout,log_loss,brier,mae,rmse,bias,aic,max_reliability_dev,fit_seconds,convergence_flag
4ad79b219c249946,2022,qb,interceptions,True,False,False,False,count_aware,12,0.0,3235,571,0.6135162643074197,0.21435046968054075,0.716429020905143,0.8482319615179995,0.007600888868350877,5618.94990600954,0.3208114132078382,47.0597,ok
4ad79b219c249946,2022,qb,completions,True,False,False,False,count_aware,12,0.0,3235,631,0.7279871108310315,0.25380021189216867,6.2761216266733815,8.09834571447014,0.5828897229888592,18879.50299745886,0.30597231783888845,47.0597,ok
d4534384749123ac,2022,qb,passing_yards,True,False,False,False,count_aware,16,0.0,3235,631,0.8275528724256304,0.26160305372545095,72.15435135722471,93.62933333844263,9.930158565733862,34977.2785223425,0.43167724929514034,47.0597,ok
d4534384749123ac,2022,qb,passing_tds,True,False,False,False,count_aware,16,0.0,3235,601,0.6595107589940243,0.23208855163003952,0.9159161244053784,1.0926120084687398,0.10315148012484707,7280.8150392855805,0.48797153085398226,47.0597,ok
d4534384749123ac,2022,qb,interceptions,True,False,False,False,count_aware,16,0.0,3235,571,0.6132750636949437,0.2142190884567957,0.7161476556983907,0.8480853818915942,0.006215847836839188,5618.94990600954,0.23382152393945244,47.0597,ok
d4534384749123ac,2022,qb,completions,True,False,False,False,count_aware,16,0.0,3235,631,0.7290946048491398,0.25417575004650084,6.3165425139596945,8.160664003787705,0.5070575345078012,18879.50299745886,0.29763460300583555,47.0597,ok
2d7e7b96b1b914db,2022,rb,rushing_yards,True,False,False,False,legacy,2,0.0,7721,2829,1.0987272904831393,0.3745496467202582,26.371337885607815,31.49459022863875,11.620650896472474,54796.37578998723,0.7211154447694841,7.4966,ok
2d7e7b96b1b914db,2022,rb,carries,True,False,False,False,legacy,2,0.0,7721,3030,2.5925442327722434,0.4932004153189563,5.343889224281688,6.067971429497075,3.0823633679685085,42256.81511185892,0.6356949821432692,7.4966,ok
2d7e7b96b1b914db,2022,rb,rushing_tds,True,False,False,False,legacy,2,0.0,7721,1041,0.5080631697739201,0.16418123958367437,0.4351605334904474,0.5665189309291708,0.005341333654071162,7127.784037821824,0.13278663035345994,7.4966,ok
fb3265f3b48938b1,2022,rb,rushing_yards,True,False,False,False,legacy,4,0.0,7721,2829,1.1116970091122922,0.37932175336866436,26.67017174927408,31.684122960668002,11.479546175846362,54796.37578998723,0.7194764686484851,7.4966,ok
fb3265f3b48938b1,2022,rb,carries,True,False,False,False,legacy,4,0.0,7721,3030,2.642051773480516,0.5005948524048062,5.429379636865363,6.136848284989538,3.0634686727610307,42256.81511185892,0.6338380600198823,7.4966,ok
fb3265f3b48938b1,2022,rb,rushing_tds,True,False,False,False,legacy,4,0.0,7721,1041,0.5098313790249325,0.16465955269660984,0.43412834066206896,0.5671181331288615,-0.0038831601509373044,7127.784037821824,0.5541059812742221,7.4966,ok
d0d58593dc712bef,2022,rb,rushing_yards,True,False,False,False,legacy,6,0.0,7721,2829,1.1229896964470372,0.38318218073487437,26.916547335622038,31.87825160020269,11.374787214421254,54796.37578998723,0.7178594390313966,7.4966,ok
d0d58593dc712bef,2022,rb,carries,True,False,False,False,legacy,6,0.0,7721,3030,2.678197489716467,0.505418564924365,5.491784501013847,6.196080867349943,3.048592342667948,42256.81511185892,0.6358442281916334,7.4966,ok
d0d58593dc712bef,2022,rb,rushing_tds,True,False,False,False,legacy,6,0.0,7721,1041,0.5114731254063741,0.16514546777659028,0.43359685052001246,0.5679907637790272,-0.010204585784050028,7127.784037821824,0.0929921128332436,7.4966,ok
aa71fe00d5aff19c,2022,rb,rushing_yards,True,False,False,False,legacy,8,0.0,7721,2829,1.1324319585202056,0.3862221502089339,27.103698577186176,32.053562365775505,11.292274731847492,54796.37578998723,0.7102644099431358,7.4966,ok
aa71fe00d5aff19c,2022,rb,carries,True,False,False,False,legacy,8,0.0,7721,3030,2.706268553303523,0.5088491155226359,5.5411519627808605,6.2458583476973395,3.0364454336415636,42256.81511185892,0.6348310727296184,7.4966,ok
aa71fe00d5aff19c,2022,rb,rushing_tds,True,False,False,False,legacy,8,0.0,7721,1041,0.5129297926493099,0.16558719927777765,0.4332010198788749,0.5688709884138848,-0.014913239892493753,7127.784037821824,0.14842272868554562,7.4966,ok
16ebfd71bc150b18,2022,rb,rushing_yards,True,False,False,False,legacy,12,0.0,7721,2829,1.1470540767398247,0.39062566652012404,27.379551234601998,32.34367198631052,11.169530693101697,54796.37578998723,0.7127211526244279,7.4966,ok
16ebfd71bc150b18,2022,rb,carries,True,False,False,False,legacy,12,0.0,7721,3030,2.7476437104281155,0.5133966905352864,5.617465877324504,6.323907862408906,3.0178014984399484,42256.81511185892,0.6344476323449759,7.4966,ok
16ebfd71bc150b18,2022,rb,rushing_tds,True,False,False,False,legacy,12,0.0,7721,1041,0.5153560174558938,0.16632915393775757,0.43262507560013974,0.5704437994562807,-0.021556076711227015,7127.784037821824,0.4851707902696091,7.4966,ok
5f0b953062af4259,2022,rb,rushing_yards,True,False,False,False,legacy,16,0.0,7721,2829,1.1577594969316163,0.393635948526894,27.57676905227402,32.568556982185555,11.0821847577699,54796.37578998723,0.7126232316171358,7.4966,ok
5f0b953062af4259,2022,rb,carries,True,False,False,False,legacy,16,0.0,7721,3030,2.777020038111272,0.5162600417291271,5.672669876263565,6.381983636452726,3.0041859854670356,42256.81511185892,0.6338175141331435,7.4966,ok
5f0b953062af4259,2022,rb,rushing_tds,True,False,False,False,legacy,16,0.0,7721,1041,0.5172801396382685,0.16691644375976494,0.4322154766057071,0.5717333869131431,-0.026064864428863063,7127.784037821824,0.12642270924082394,7.4966,ok
f73ca2adc4e369b3,2022,rb,rushing_yards,True,False,False,False,count_aware,2,0.0,7721,2829,1.0916797199331985,0.37240600561684567,26.371337885607815,31.49459022863875,11.620650896472474,54796.37578998723,0.7255947464398391,14.6535,ok
f73ca2adc4e369b3,2022,rb,carries,True,False,False,False,count_aware,2,0.0,7721,3030,2.4294770786422997,0.4561731941448445,5.323638667147446,6.068986938475971,3.160014513773881,34817.317606801495,0.657440031802446,14.6535,ok
f73ca2adc4e369b3,2022,rb,rushing_tds,True,False,False,False,count_aware,2,0.0,7721,1041,0.5079500597451669,0.16413914902997165,0.43323541483587985,0.566653834312993,0.0014089969097276173,7018.340543620972,0.13548474548864542,14.6535,ok
269ead35998471a6,2022,rb,rushing_yards,True,False,False,False,count_aware,4,0.0,7721,2829,1.1038492942413838,0.3748332797839178,26.67017174927408,31.684122960668002,11.479546175846362,54796.37578998723,0.7256416437095184,14.6535,ok
269ead35998471a6,2022,rb,carries,True,False,False,False,count_aware,4,0.0,7721,3030,2.4370892827976762,0.45920973487569877,5.399271666312128,6.1123197180552165,3.125239511822354,34817.317606801495,0.657440031802446,14.6535,ok
269ead35998471a6,2022,rb,rushing_tds,True,False,False,False,count_aware,4,0.0,7721,1041,0.5097675369403417,0.16463371699172247,0.43254747221475504,0.5672482495448956,-0.007085094678590951,7018.340543620972,0.5559707742476326,14.6535,ok
5fa5c2c969bdab96,2022,rb,rushing_yards,True,False,False,False,count_aware,6,0.0,7721,2829,1.1211309145858201,0.37669247494721025,26.916547335622038,31.87825160020269,11.374787214421254,54796.37578998723,0.7256563824718424,14.6535,ok
5fa5c2c969bdab96,2022,rb,carries,True,False,False,False,count_aware,6,0.0,7721,3030,2.4424227440297734,0.46128156029915807,5.460034776311091,6.160939184972705,3.1004692503036124,34817.317606801495,0.657440031802446,14.6535,ok
5fa5c2c969bdab96,2022,rb,rushing_tds,True,False,False,False,count_aware,6,0.0,7721,1041,0.5114386168363716,0.16512884047237525,0.43225642215427046,0.5681131379720816,-0.012929866210024052,7018.340543620972,0.07950555143229959,14.6535,ok
7889b7225356246e,2022,rb,rushing_yards,True,False,False,False,count_aware,8,0.0,7721,2829,1.1346862777418483,0.37819123390344206,27.103698577186176,32.053562365775505,11.292274731847492,54796.37578998723,0.7256641836853035,14.6535,ok
7889b7225356246e,2022,rb,carries,True,False,False,False,count_aware,8,0.0,7721,3030,2.446476364174529,0.46282260745970427,5.507827933080358,6.206028067052816,3.0813637187435976,34817.317606801495,0.657440031802446,14.6535,ok
7889b7225356246e,2022,rb,rushing_tds,True,False,False,False,count_aware,8,0.0,7721,1041,0.512914977378527,0.1655765984609788,0.43203261058172004,0.5689857608114779,-0.017294858990479972,7018.340543620972,0.14795951293570148,14.6535,ok
4ad79b219c249946,2022,rb,rushing_yards,True,False,False,False,count_aware,12,0.0,7721,2829,1.1518100587230897,0.3803747998683305,27.379551234601998,32.34367198631052,11.169530693101697,54796.37578998723,0.72567295638969,14.6535,ok
4ad79b219c249946,2022,rb,carries,True,False,False,False,count_aware,12,0.0,7721,3030,2.452372340212475,0.46500662205726345,5.58191418412404,6.281788722091554,3.053405820289495,34817.317606801495,0.657440031802446,14.6535,ok
4ad79b219c249946,2022,rb,rushing_tds,True,False,False,False,count_aware,12,0.0,7721,1041,0.5153650625602724,0.1663257783360074,0.4316904429952591,0.5705453298448855,-0.02346761174887978,7018.340543620972,0.48360481035065506,14.6535,ok
d4534384749123ac,2022,rb,rushing_yards,True,False,False,False,count_aware,16,0.0,7721,2829,1.1722429716807343,0.3819768937479246,27.57676905227402,32.568556982185555,11.0821847577699,54796.37578998723,0.7261468177050845,14.6535,ok
d4534384749123ac,2022,rb,carries,True,False,False,False,count_aware,16,0.0,7721,3030,2.4565455692169444,0.46650635720906375,5.638591363705252,6.341029847139145,3.0337631483312566,34817.317606801495,0.657440031802446,14.6535,ok
d4534384749123ac,2022,rb,rushing_tds,True,False,False,False,count_aware,16,0.0,7721,1041,0.5173019818833833,0.1669169891006836,0.431434267497732,0.5718241882621186,-0.027666124236777348,7018.340543620972,0.12457600022463977,14.6535,ok
8ad72ff8dcae79bd,2022,qb,passing_yards,True,False,False,False,legacy,2,0.1,3235,631,0.795264309196766,0.2651363552514822,70.80377356168218,90.60729633078076,13.322544134846328,36134.51150681157,0.40981224792747206,262.2233,ok
8ad72ff8dcae79bd,2022,qb,passing_tds,True,False,False,False,legacy,2,0.1,3235,601,0.6526827757275329,0.22985375847158954,0.9032200565422811,1.0826632721873748,0.1292566478120649,6040.722878727702,0.20174938442215495,262.2233,ok
8ad72ff8dcae79bd,2022,qb,interceptions,True,False,False,False,legacy,2,0.1,3235,571,0.6172884810394468,0.21603561668989366,0.7164938112797372,0.8476579219534373,0.02951583669176061,336.52577577637123,0.22489997902429193,262.2233,ok
8ad72ff8dcae79bd,2022,qb,completions,True,False,False,False,legacy,2,0.1,3235,631,0.7491157678912627,0.2559303135515661,6.052263101288204,7.742924749308459,0.8744512899131269,21632.607544224506,0.3279021868500481,262.2233,ok
1cd28aed7b02d942,2022,qb,passing_yards,True,False,False,False,legacy,4,0.1,3235,631,0.8146838864266965,0.26494712971545425,70.8523807942636,91.1838360128064,12.767499534992654,36134.51150681157,0.43408439049535763,262.2233,ok
1cd28aed7b02d942,2022,qb,passing_tds,True,False,False,False,legacy,4,0.1,3235,601,0.6543258591346237,0.23031596595984052,0.9067733150399646,1.0832695055240324,0.12296643426279336,6040.722878727702,0.16495840151527363,262.2233,ok
1cd28aed7b02d942,2022,qb,interceptions,True,False,False,False,legacy,4,0.1,3235,571,0.6164275002375419,0.215684646832836,0.7163449639379805,0.8474157660811229,0.024683632373749865,336.52577577637123,0.38196536379723983,262.2233,ok
1cd28aed7b02d942,2022,qb,completions,True,False,False,False,legacy,4,0.1,3235,631,0.7675720769739688,0.25831080017959707,6.1173734613617805,7.856099735370695,0.7945463911802828,21632.607544224506,0.3309597218479703,262.2233,ok
fd4524cccc1af516,2022,qb,passing_yards,True,False,False,False,legacy,6,0.1,3235,631,0.8275067530738466,0.26493200596273514,71.01160976532212,91.69791664102902,12.124012255881905,36134.51150681157,0.4489857798786906,262.2233,ok
fd4524cccc1af516,2022,qb,passing_tds,True,False,False,False,legacy,6,0.1,3235,601,0.6567089523640853,0.23117523438701282,0.9095754720703981,1.0847952825734302,0.11781211287895599,6040.722878727702,0.251528399339972,262.2233,ok
fd4524cccc1af516,2022,qb,interceptions,True,False,False,False,legacy,6,0.1,3235,571,0.616108708520889,0.21554126998218215,0.7161352871907338,0.8472802104612236,0.02127069787995892,336.52577577637123,0.14428984406619044,262.2233,ok
fd4524cccc1af516,2022,qb,completions,True,False,False,False,legacy,6,0.1,3235,631,0.7800445095108519,0.26002330828154374,6.172990134778469,7.940801858832878,0.7210634073256945,21632.607544224506,0.35084158902045715,262.2233,ok
5e92cbc72b5d43b5,2022,qb,passing_yards,True,False,False,False,legacy,8,0.1,3235,631,0.836701886138995,0.26503172871818803,71.1575216622722,92.1290440094454,11.540293218568202,36134.51150681157,0.4600603259435735,262.2233,ok
5e92cbc72b5d43b5,2022,qb,passing_tds,True,False,False,False,legacy,8,0.1,3235,601,0.6588819304932515,0.23197148681808574,0.9119335595222494,1.086367369458159,0.1136505073175809,6040.722878727702,0.24423310847449653,262.2233,ok
5e92cbc72b5d43b5,2022,qb,interceptions,True,False,False,False,legacy,8,0.1,3235,571,0.6159946038686755,0.2154833036662586,0.715952776589607,0.8472090156569692,0.01869381816488428,336.52577577637123,0.11786124801231007,262.2233,ok
5e92cbc72b5d43b5,2022,qb,completions,True,False,False,False,legacy,8,0.1,3235,631,0.789075910351297,0.26129507806714447,6.217002408142652,8.00568128071294,0.6590573976346378,21632.607544224506,0.3474207115906599,262.2233,ok
c24f8420c9c3f0c3,2022,qb,passing_yards,True,False,False,False,legacy,12,0.1,3235,631,0.849173480222542,0.26538773917285535,71.4707275445531,92.80356736029516,10.594899107307176,36134.51150681157,0.46033886794738366,262.2233,ok
c24f8420c9c3f0c3,2022,qb,passing_tds,True,False,False,False,legacy,12,0.1,3235,601,0.6623355432769835,0.2332301063842503,0.914950762337078,1.0891007306071108,0.10741458181373022,6040.722878727702,0.30904855786706964,262.2233,ok
c24f8420c9c3f0c3,2022,qb,interceptions,True,False,False,False,legacy,12,0.1,3235,571,0.6159942253031192,0.21546900886702364,0.7156798626943515,0.8471613800464787,0.01502432071157492,336.52577577637123,0.5090715706262958,262.2233,ok
c24f8420c9c3f0c3,2022,qb,completions,True,False,False,False,legacy,12,0.1,3235,631,0.8013919996906487,0.2630806120432931,6.279979352606535,8.098915279270493,0.5633008156237967,21632.607544224506,0.3372653882299307,262.2233,ok
5768a6b248a2daa4,2022,qb,passing_yards,True,False,False,False,legacy,16,0.1,3235,631,0.857341536695474,0.26579207156417556,71.68731638057857,93.30724340626949,9.88493330816618,36134.51150681157,0.4539562866752619,262.2233,ok
5768a6b248a2daa4,2022,qb,passing_tds,True,False,False,False,legacy,16,0.1,3235,601,0.6648644555237521,0.23414055991941862,0.916969180289226,1.091252547884543,0.10298326698499481,6040.722878727702,0.4009452517795953,262.2233,ok
5768a6b248a2daa4,2022,qb,interceptions,True,False,False,False,legacy,16,0.1,3235,571,0.616092607602527,0.2155023622976261,0.7154933292757502,0.847167911614138,0.012517926913983339,336.52577577637123,0.10432697771707633,262.2233,ok
5768a6b248a2daa4,2022,qb,completions,True,False,False,False,legacy,16,0.1,3235,631,0.8094717230427547,0.26429308894652437,6.326125386754982,8.16320384299759,0.49379398095462373,21632.607544224506,0.3282761069275031,262.2233,ok
2d7e7b96b1b914db,2022,wr_te,receptions,True,False,False,False,legacy,2,0.0,18274,4914,0.8226753893987647,0.2890708676690039,1.6744514222405489,2.1007498007174066,0.3276011291985153,55558.82468637788,0.44539554103165113,13.6392,ok
2d7e7b96b1b914db,2022,wr_te,receiving_yards,True,False,False,False,legacy,2,0.0,18274,4877,0.7829791787992706,0.27718403053207,23.07843181301223,28.626587928145643,7.52378466976073,116077.88307940584,0.5848739637834461,13.6392,ok
2d7e7b96b1b914db,2022,wr_te,receiving_tds,True,False,False,False,legacy,2,0.0,18274,2020,0.44500168334222867,0.13799827220034214,0.3594535993989418,0.4771942446178059,0.035053335782349405,15419.735568060627,0.05234502893681256,13.6392,ok
fb3265f3b48938b1,2022,wr_te,receptions,True,False,False,False,legacy,4,0.0,18274,4914,0.8384510481965208,0.2939803019710844,1.7014501039238379,2.1259679760625105,0.3105074881166843,55558.82468637788,0.44047411979474066,13.6392,ok
fb3265f3b48938b1,2022,wr_te,receiving_yards,True,False,False,False,legacy,4,0.0,18274,4877,0.7888267706289668,0.27972425126897754,23.270424825586854,28.68252180229172,7.175275167577898,116077.88307940584,0.5748792135531973,13.6392,ok
fb3265f3b48938b1,2022,wr_te,receiving_tds,True,False,False,False,legacy,4,0.0,18274,2020,0.4460431878671104,0.138229486142594,0.35713083963449416,0.4774315759217352,0.027356434855453245,15419.735568060627,0.05255447397925683,13.6392,ok
d0d58593dc712bef,2022,wr_te,receptions,True,False,False,False,legacy,6,0.0,18274,4914,0.8501750096899079,0.29739713599842194,1.722756052243876,2.1476047146662482,0.2980402304131511,55558.82468637788,0.4308394290176094,13.6392,ok
d0d58593dc712bef,2022,wr_te,receiving_yards,True,False,False,False,legacy,6,0.0,18274,4877,0.7961854064130358,0.2824189788121792,23.446754301206855,28.84121314706398,6.9413954592936085,116077.88307940584,0.5804646442915374,13.6392,ok
d0d58593dc712bef,2022,wr_te,receiving_tds,True,False,False,False,legacy,6,0.0,18274,2020,0.4469793530355436,0.13849627330705802,0.3556089002384799,0.4778690177633767,0.02231097550596496,15419.735568060627,0.11673846308978048,13.6392,ok
aa71fe00d5aff19c,2022,wr_te,receptions,True,False,False,False,legacy,8,0.0,18274,4914,0.8593849842559949,0.2999557188906156,1.739859675295,2.1657789346888765,0.2883719952389486,55558.82468637788,0.43075725473877935,13.6392,ok
aa71fe00d5aff19c,2022,wr_te,receiving_yards,True,False,False,False,legacy,8,0.0,18274,4877,0.803056072159695,0.28478043730504754,23.606586260603954,29.01383215269342,6.768463619037757,116077.88307940584,0.5732690562235003,13.6392,ok
