config_hash,holdout_season,position,stat,use_weather,use_opponent_epa,use_rest_days,use_home_away,dist_family,k,l1_alpha,n_train,n_holdout,log_loss,brier,mae,rmse,bias,aic,max_reliability_dev,fit_seconds,convergence_flag
73e7ad88e613908f,2020,wr_te,receptions,True,False,False,False,count_aware,4,0.1,9526,4692,0.8578084792839543,0.30035625157760243,1.8238105857645797,2.2451562237909095,0.4351169886962865,25375.102756242366,0.47644811445265656,39.8328,ok
73e7ad88e613908f,2020,wr_te,receiving_yards,True,False,False,False,count_aware,4,0.1,9526,4668,0.8702379120542771,0.2998678644264861,25.52473261228704,30.98307387267514,8.438078698164247,56854.98117482553,0.5571677983864871,39.8328,ok
73e7ad88e613908f,2020,wr_te,receiving_tds,True,False,False,False,count_aware,4,0.1,9526,2094,0.5129286773979806,0.16632513823536774,0.39225542149324916,0.52386707258558,-0.028412599171837947,7486.755811641137,0.07945786274931177,39.8328,ok
46df73e2a2e4ddad,2020,wr_te,receptions,True,False,False,False,count_aware,4,0.01,9526,4692,0.857417794792633,0.3000816734399386,1.8157267505489785,2.2374123174096487,0.39526117995719656,25005.4495413516,0.47644811445265656,82.5428,ok
46df73e2a2e4ddad,2020,wr_te,receiving_yards,True,False,False,False,count_aware,4,0.01,9526,4668,0.871056932975239,0.2998756415414324,25.481483228765715,30.944298932935762,8.227481708545156,56976.86672307248,0.5563311770578768,82.5428,ok
46df73e2a2e4ddad,2020,wr_te,receiving_tds,True,False,False,False,count_aware,4,0.01,9526,2094,0.508450653831666,0.1649369637616695,0.3924602600769276,0.5206882364184717,-0.02302704398016701,7216.668321479805,0.5959432046060025,82.5428,ok
5fa5c2c969bdab96,2020,wr_te,receptions,True,False,False,False,count_aware,6,0.0,9526,4692,0.860598815273144,0.3011825824067686,1.8316127964524815,2.253621240911772,0.39892552746551446,24957.57479114501,0.47644811445265656,8.9397,ok
5fa5c2c969bdab96,2020,wr_te,receiving_yards,True,False,False,False,count_aware,6,0.0,9526,4668,0.8917066700961043,0.3021127056817702,25.652927529758113,31.098300890802655,8.3286863396914,57116.709153450196,0.5573850178294733,8.9397,ok
5fa5c2c969bdab96,2020,wr_te,receiving_tds,True,False,False,False,count_aware,6,0.0,9526,2094,0.5082287156115367,0.1650087128000004,0.3940328699659777,0.5205484005223187,-0.021044468305103828,7190.400273646728,0.4018060172247553,8.9397,ok
bf21288bdaf831d1,2020,rb,rushing_yards,True,False,False,False,count_aware,2,0.001,4061,2592,1.2840415015812723,0.40702378957246976,28.286390613809207,32.56421407954202,14.59595339351963,24357.61386247762,0.7391025317878369,479.8081,ok
bf21288bdaf831d1,2020,rb,carries,True,False,False,False,count_aware,2,0.001,4061,2808,2.829960110549404,0.47842893074373544,5.898140985923704,6.581944830672601,3.8503974558116822,15719.996958503154,0.6717239204916557,479.8081,ok
bf21288bdaf831d1,2020,rb,rushing_tds,True,False,False,False,count_aware,2,0.001,4061,1023,0.516109427873236,0.16863956325863153,0.46692819352931975,0.619492359273765,-0.030162233703002014,3340.9154311258944,0.27776448162993406,479.8081,ok
85d2441b6bdaa050,2020,qb,passing_yards,True,False,False,False,count_aware,6,0.01,1901,600,1.0834152897521516,0.27575191140400335,80.49231527270834,99.56739034445698,4.789350963301434,16790.185714685933,0.5386953503531289,51.3344,ok
85d2441b6bdaa050,2020,qb,passing_tds,True,False,False,False,count_aware,6,0.01,1901,564,0.6744314219695636,0.2413448864965536,0.9985565314208126,1.1932482003441998,-0.11940997352107759,3594.7318370028706,0.2865588650931183,51.3344,ok
85d2441b6bdaa050,2020,qb,interceptions,True,False,False,False,count_aware,6,0.01,1901,533,0.6047429938973166,0.21025141049791285,0.6958697463294051,0.8241887543376795,0.022020213981440547,2752.1920265767394,0.6077180115486807,51.3344,ok
85d2441b6bdaa050,2020,qb,completions,True,False,False,False,count_aware,6,0.01,1901,600,0.7769917505741418,0.27142233607345806,6.697711638521053,8.408516435668231,-0.04111226342094355,9040.558551369792,0.45436355710011966,51.3344,ok
73e7ad88e613908f,2020,rb,rushing_yards,True,False,False,False,count_aware,4,0.1,4061,2592,1.2997903020458583,0.4090958080521123,28.585799373087315,32.85989841900954,14.593762311633196,24347.07390806968,0.739424881695802,192.9554,ok
73e7ad88e613908f,2020,rb,carries,True,False,False,False,count_aware,4,0.1,4061,2808,2.836611590215268,0.48016111426586777,5.978847209126067,6.638887420717404,3.8694614489793295,15740.814637023055,0.6728157377639997,192.9554,ok
73e7ad88e613908f,2020,rb,rushing_tds,True,False,False,False,count_aware,4,0.1,4061,1023,0.5416643389819251,0.17732671278987724,0.47540095754638023,0.6385636972342628,-0.06728354532271989,3650.191673712835,0.09772672119323164,192.9554,ok
fb02e41047b3869d,2020,qb,passing_yards,True,False,False,False,count_aware,6,0.001,1901,600,1.0395953165367628,0.2753742041730083,80.50586984897886,99.33980895056769,4.579215600363992,16794.115801407905,0.5505143007510467,97.0903,ok
fb02e41047b3869d,2020,qb,passing_tds,True,False,False,False,count_aware,6,0.001,1901,564,0.6728795711029188,0.24058661492442443,0.9966582194186251,1.191658227584799,-0.12068201774789003,3594.9016271220426,0.25046428385432334,97.0903,ok
fb02e41047b3869d,2020,qb,interceptions,True,False,False,False,count_aware,6,0.001,1901,533,0.6048517522589443,0.21013911863732215,0.6946994089567878,0.8242867582383173,0.020189957171889466,2759.3625918106386,0.31987962321245705,97.0903,ok
fb02e41047b3869d,2020,qb,completions,True,False,False,False,count_aware,6,0.001,1901,600,0.7769917505741418,0.27142233607345806,6.697711638521053,8.408516435668231,-0.04111226342094355,9040.558551369792,0.45436355710011966,97.0903,ok
1d05cc220f272497,2020,qb,passing_yards,True,False,False,False,count_aware,6,0.1,1901,600,0.8982033318176159,0.2644798879260362,79.63297551679798,98.80684228913698,5.005769783689467,16948.29651717985,0.459031782001584,20.0246,ok
1d05cc220f272497,2020,qb,passing_tds,True,False,False,False,count_aware,6,0.1,1901,564,0.6810679294009219,0.24362993778025704,1.0071495444407905,1.2032807415222513,-0.13315330408159615,3605.980591936398,0.46632420370372074,20.0246,ok
1d05cc220f272497,2020,qb,interceptions,True,False,False,False,count_aware,6,0.1,1901,533,0.6053825568509221,0.21047532237944117,0.6976401646574447,0.8257053026831781,0.025377971147047353,2763.5832912024443,0.2211487290823369,20.0246,ok
1d05cc220f272497,2020,qb,completions,True,False,False,False,count_aware,6,0.1,1901,600,0.7769917505741418,0.27142233607345806,6.697711638521053,8.408516435668231,-0.04111226342094355,9040.558551369792,0.45436355710011966,20.0246,ok
fb02e41047b3869d,2020,wr_te,receptions,True,False,False,False,count_aware,6,0.001,9526,4692,0.8608008149437507,0.3012599934599215,1.8304609179627749,2.2523935846729075,0.39737475069113953,24982.676896366,0.47644811445265656,103.0044,ok
fb02e41047b3869d,2020,wr_te,receiving_yards,True,False,False,False,count_aware,6,0.001,9526,4668,0.8942952926408443,0.30197781970503457,25.660388536334263,31.120962539309186,8.276547539543124,57065.82144871256,0.5573710430917638,103.0044,ok
fb02e41047b3869d,2020,wr_te,receiving_tds,True,False,False,False,count_aware,6,0.001,9526,2094,0.5087762087661069,0.1652099448746997,0.39399454222788177,0.5210107394670913,-0.02199099858129547,7183.311479427381,0.0613010533100225,103.0044,ok
7889b7225356246e,2020,qb,passing_yards,True,False,False,False,count_aware,8,0.0,1901,600,1.0927312040354025,0.27794563135263944,80.6529005845999,99.74013666271655,3.674512177020158,16665.166715460655,0.5394959681929969,7.7014,ok
7889b7225356246e,2020,qb,passing_tds,True,False,False,False,count_aware,8,0.0,1901,564,0.6764274167352337,0.2419027410401891,1.0058782642634063,1.1995304256571229,-0.13459615113341863,3588.955671024679,0.4424875217874933,7.7014,ok
7889b7225356246e,2020,qb,interceptions,True,False,False,False,count_aware,8,0.0,1901,533,0.6039674092088995,0.20980352287636278,0.6938825944769431,0.8228608671180153,0.017396146824097427,2772.382438098787,0.35541879866866133,7.7014,ok
7889b7225356246e,2020,qb,completions,True,False,False,False,count_aware,8,0.0,1901,600,0.7784924213134804,0.2717962144863875,6.738587092383819,8.478421291342261,-0.12251911736414144,9040.558551369792,0.4632066953171138,7.7014,ok
7889b7225356246e,2020,rb,rushing_yards,True,False,False,False,count_aware,8,0.0,4061,2592,1.3227023145427557,0.41164184946124116,28.9718503951928,33.29536877330705,14.624864419784444,24339.4312526809,0.7392060351453034,1.2807,ok
7889b7225356246e,2020,rb,carries,True,False,False,False,count_aware,8,0.0,4061,2808,2.846309681242471,0.48324895837890625,6.078045300628773,6.724828926387953,3.8573910993902385,15721.116729696778,0.6726949137753307,1.2807,ok
7889b7225356246e,2020,rb,rushing_tds,True,False,False,False,count_aware,8,0.0,4061,1023,0.5218758759291976,0.1704043105822052,0.4699177746078973,0.6231945385106775,-0.04381350388647176,3343.6445549195337,0.23085107228670798,1.2807,ok
1d05cc220f272497,2020,wr_te,receptions,True,False,False,False,count_aware,6,0.1,9526,4692,0.8622512722512111,0.3019807110917202,1.8390428933209753,2.2582961938132553,0.4283483805789072,25375.102756242366,0.47644811445265656,42.2471,ok
1d05cc220f272497,2020,wr_te,receiving_yards,True,False,False,False,count_aware,6,0.1,9526,4668,0.8789639822557905,0.30150673382822335,25.71579032809608,31.198558869984083,8.393550868587745,56854.98117482553,0.5554162333831054,42.2471,ok
1d05cc220f272497,2020,wr_te,receiving_tds,True,False,False,False,count_aware,6,0.1,9526,2094,0.5133524309300588,0.1664793961758251,0.39241049454591415,0.5244284183942783,-0.029852962525772003,7486.755811641137,0.062063917604186614,42.2471,ok
4ede21ad88cc37b7,2020,rb,rushing_yards,True,False,False,False,count_aware,4,0.001,4061,2592,1.2998449629967845,0.40906414151442577,28.58431995248518,32.8586037622067,14.620792539730822,24357.61386247762,0.7391593921410179,436.4111,ok
4ede21ad88cc37b7,2020,rb,carries,True,False,False,False,count_aware,4,0.001,4061,2808,2.837604528381254,0.48065907559759175,5.975828905008426,6.635365429516428,3.8566817215072415,15719.996958503154,0.6722486403364712,436.4111,ok
4ede21ad88cc37b7,2020,rb,rushing_tds,True,False,False,False,count_aware,4,0.001,4061,1023,0.5182905253652624,0.16924712305984813,0.4681061271643499,0.6210285640004689,-0.03709476340609026,3340.9154311258944,0.4755840833228645,436.4111,ok
85d2441b6bdaa050,2020,wr_te,receptions,True,False,False,False,count_aware,6,0.01,9526,4692,0.8623304400277253,0.301884927106205,1.8344894388269273,2.2569211200506296,0.3920772317058354,25005.4495413516,0.47644811445265656,85.4001,ok
85d2441b6bdaa050,2020,wr_te,receiving_yards,True,False,False,False,count_aware,6,0.01,9526,4668,0.890368402732838,0.30157301888689275,25.67909066844714,31.16649917056942,8.185043259886648,56976.86672307248,0.5573780191432021,85.4001,ok
85d2441b6bdaa050,2020,wr_te,receiving_tds,True,False,False,False,count_aware,6,0.01,9526,2094,0.5094891052671372,0.16529134439971926,0.3925109437147105,0.5216502009653213,-0.02533473478045117,7216.668321479805,0.10091536484241809,85.4001,ok
46df73e2a2e4ddad,2020,rb,rushing_yards,True,False,False,False,count_aware,4,0.01,4061,2592,1.299963930332704,0.40906669830427117,28.58691247199426,32.857384650848005,14.609755926811768,24349.71024884926,0.7394061348037766,376.3407,ok
46df73e2a2e4ddad,2020,rb,carries,True,False,False,False,count_aware,4,0.01,4061,2808,2.8378662137917905,0.480759274850623,5.979232665894545,6.63967409921214,3.852611750711824,15716.912399843606,0.6722479094907846,376.3407,ok
46df73e2a2e4ddad,2020,rb,rushing_tds,True,False,False,False,count_aware,4,0.01,4061,1023,0.5199212495817869,0.17025472803605093,0.4668529255151281,0.6220266356477816,-0.03926776052790039,3360.4455463254862,0.5591759222149346,376.3407,ok
7889b7225356246e,2020,wr_te,receptions,True,False,False,False,count_aware,8,0.0,9526,4692,0.8645441823916349,0.30261117504402196,1.8462522577290041,2.270080464816147,0.3949926307469375,24957.57479114501,0.47644811445265656,7.7205,ok
7889b7225356246e,2020,wr_te,receiving_yards,True,False,False,False,count_aware,8,0.0,9526,4668,0.9042856598892404,0.30349366161869595,25.80466761258735,31.28369613114676,8.277106812459696,57116.709153450196,0.5574361550058073,7.7205,ok
7889b7225356246e,2020,wr_te,receiving_tds,True,False,False,False,count_aware,8,0.0,9526,2094,0.509171350475014,0.1653167973296834,0.3939298878113867,0.521411490573135,-0.02324850142782506,7190.400273646728,0.05055000603767301,7.7205,ok
1d05cc220f272497,2020,rb,rushing_yards,True,False,False,False,count_aware,6,0.1,4061,2592,1.3091359476614453,0.41057210234622704,28.813123205574737,33.10686061032717,14.60614707459447,24347.07390806968,0.7394536863449676,193.2348,ok
1d05cc220f272497,2020,rb,carries,True,False,False,False,count_aware,6,0.1,4061,2808,2.8419016182441132,0.4817767901009041,6.034825352852272,6.686855826017055,3.869747428895973,15740.814637023055,0.6730864559173437,193.2348,ok
1d05cc220f272497,2020,rb,rushing_tds,True,False,False,False,count_aware,6,0.1,4061,1023,0.5414841559056134,0.1772857642605746,0.4751980883390467,0.6382986372717164,-0.06750963377075268,3650.191673712835,0.07081304301536229,193.2348,ok
fdf8c692f1168a4b,2020,qb,passing_yards,True,False,False,False,count_aware,8,0.01,1901,600,1.1182162401920026,0.27818318515422685,80.612091283912,99.85774995971843,3.7143466562407275,16790.185714685933,0.5502820774552939,51.5975,ok
fdf8c692f1168a4b,2020,qb,passing_tds,True,False,False,False,count_aware,8,0.01,1901,564,0.6772235812210922,0.2424828329424663,1.0044939792516117,1.19825809501322,-0.12886074930378083,3594.7318370028706,0.2788370309026588,51.5975,ok
fdf8c692f1168a4b,2020,qb,interceptions,True,False,False,False,count_aware,8,0.01,1901,533,0.6043562078740705,0.21008687180415062,0.6956483328383222,0.8234763981337404,0.021448683353187812,2752.1920265767394,0.6034690714585034,51.5975,ok
fdf8c692f1168a4b,2020,qb,completions,True,False,False,False,count_aware,8,0.01,1901,600,0.7784924213134804,0.2717962144863875,6.738587092383819,8.478421291342261,-0.12251911736414144,9040.558551369792,0.4632066953171138,51.5975,ok
4f598309b8bdb4dc,2020,qb,passing_yards,True,False,False,False,count_aware,8,0.001,1901,600,1.0897728691529225,0.27789825640837507,80.64896675370221,99.70578306899064,3.5775784106550685,16794.115801407905,0.5610064501929011,96.4368,ok
4f598309b8bdb4dc,2020,qb,passing_tds,True,False,False,False,count_aware,8,0.001,1901,564,0.6758817094439723,0.2418394144720388,1.003074508641225,1.1969558707481465,-0.12994451720748204,3594.9016271220426,0.45237642940852263,96.4368,ok
4f598309b8bdb4dc,2020,qb,interceptions,True,False,False,False,count_aware,8,0.001,1901,533,0.6044595212487495,0.20999810270137317,0.694667254333195,0.823588540308141,0.019871355299376017,2759.3625918106386,0.6008667018946467,96.4368,ok
4f598309b8bdb4dc,2020,qb,completions,True,False,False,False,count_aware,8,0.001,1901,600,0.7784924213134804,0.2717962144863875,6.738587092383819,8.478421291342261,-0.12251911736414144,9040.558551369792,0.4632066953171138,96.4368,ok
ab9491dc78553565,2020,qb,passing_yards,True,False,False,False,count_aware,8,0.1,1901,600,0.920946494902228,0.2657574711065376,79.90043636273187,99.44578285656144,4.11141030530002,16948.29651717985,0.45737913669772123,28.4631,ok
ab9491dc78553565,2020,qb,passing_tds,True,False,False,False,count_aware,8,0.1,1901,564,0.6833137273067384,0.24454252217628292,1.012173105550467,1.2074370608044347,-0.1411204407665898,3605.980591936398,0.44028249709540246,28.4631,ok
ab9491dc78553565,2020,qb,interceptions,True,False,False,False,count_aware,8,0.1,1901,533,0.6050647636438925,0.21034593358335726,0.6972031911872468,0.8249664636133007,0.02465213014443674,2763.5832912024443,0.3859233176643435,28.4631,ok
ab9491dc78553565,2020,qb,completions,True,False,False,False,count_aware,8,0.1,1901,600,0.7784924213134804,0.2717962144863875,6.738587092383819,8.478421291342261,-0.12251911736414144,9040.558551369792,0.4632066953171138,28.4631,ok
4f598309b8bdb4dc,2020,wr_te,receptions,True,False,False,False,count_aware,8,0.001,9526,4692,0.864704491758597,0.3026771415491944,1.8447244272279169,2.268867616687387,0.3936851459044579,24982.676896366,0.47644811445265656,100.9132,ok
4f598309b8bdb4dc,2020,wr_te,receiving_yards,True,False,False,False,count_aware,8,0.001,9526,4668,0.9041686073619737,0.303312609726986,25.81111439937153,31.30582747595181,8.231617289410735,57065.82144871256,0.5574206963382384,100.9132,ok
4f598309b8bdb4dc,2020,wr_te,receiving_tds,True,False,False,False,count_aware,8,0.001,9526,2094,0.509683530539207,0.16550580580540336,0.3938970930537911,0.5218434080605934,-0.02407502922359922,7183.311479427381,0.030499334057276666,100.9132,ok
85d2441b6bdaa050,2020,rb,rushing_yards,True,False,False,False,count_aware,6,0.01,4061,2592,1.3140342202312252,0.41056902528855427,28.806737801052208,33.102143713292214,14.612928810930937,24349.71024884926,0.7394335745655767,341.1232,ok
85d2441b6bdaa050,2020,rb,carries,True,False,False,False,count_aware,6,0.01,4061,2808,2.842959320999568,0.48227499368246873,6.035659123161851,6.688121753595975,3.854157645745474,15716.912399843606,0.6725286490871006,341.1232,ok
85d2441b6bdaa050,2020,rb,rushing_tds,True,False,False,False,count_aware,6,0.01,4061,1023,0.5215601652925549,0.17079928314636214,0.46777254198840507,0.6229987885206746,-0.04340200801679861,3360.4455463254862,0.1923311218178574,341.1232,ok
4ad79b219c249946,2020,qb,passing_yards,True,False,False,False,count_aware,12,0.0,1901,600,1.1435386395010108,0.2813822979453771,81.00478114222213,100.6114933398974,2.270295224966087,16665.166715460655,0.5416770122205836,12.4366,ok
4ad79b219c249946,2020,qb,passing_tds,True,False,False,False,count_aware,12,0.0,1901,564,0.6808777281171229,0.2437063526577211,1.0137044863039517,1.206993705693784,-0.14682047953800018,3588.955671024679,0.420260535353411,12.4366,ok
4ad79b219c249946,2020,qb,interceptions,True,False,False,False,count_aware,12,0.0,1901,533,0.6037120512987147,0.20972659855057108,0.6939862169680967,0.8222428865764763,0.017513667561250338,2772.382438098787,0.08739841521001446,12.4366,ok
4ad79b219c249946,2020,qb,completions,True,False,False,False,count_aware,12,0.0,1901,600,0.7808482444707644,0.2725015878398539,6.801662401959104,8.58452759945565,-0.2399619349748855,9040.558551369792,0.4408523994955341,12.4366,ok
4ad79b219c249946,2020,rb,rushing_yards,True,False,False,False,count_aware,12,0.0,4061,2592,1.339559131136945,0.4133388693250509,29.228194160308327,33.60757316270859,14.604150716975807,24339.4312526809,0.7392252003466605,3.0829,ok
4ad79b219c249946,2020,rb,carries,True,False,False,False,count_aware,12,0.0,4061,2808,2.8516809729351764,0.4848823526642362,6.14344224267646,6.79013898002579,3.853508530156593,15721.116729696778,0.6728783005769831,3.0829,ok
4ad79b219c249946,2020,rb,rushing_tds,True,False,False,False,count_aware,12,0.0,4061,1023,0.5245213813285082,0.17127231846590193,0.470701555431128,0.6251623687353283,-0.04864209551939515,3343.6445549195337,0.1716939186223319,3.0829,ok
fdf8c692f1168a4b,2020,wr_te,receptions,True,False,False,False,count_aware,8,0.01,9526,4692,0.8660959469506196,0.30323861753044373,1.8485023995947159,2.272947787085931,0.3891066699358271,25005.4495413516,0.47644811445265656,91.1039,ok
fdf8c692f1168a4b,2020,wr_te,receiving_yards,True,False,False,False,count_aware,8,0.01,9526,4668,0.9031603305841349,0.30286326780485306,25.829812792571325,31.355276461557192,8.148864407802902,56976.86672307248,0.5574292032936123,91.1039,ok
fdf8c692f1168a4b,2020,wr_te,receiving_tds,True,False,False,False,count_aware,8,0.01,9526,2094,0.5103439623328241,0.16557999623991207,0.392565473361165,0.5224223975992129,-0.02700276352958519,7216.668321479805,0.13517360924000155,91.1039,ok
ab9491dc78553565,2020,wr_te,receptions,True,False,False,False,count_aware,8,0.1,9526,4692,0.8656884084096668,0.3032162399975699,1.8509089555146296,2.2704437940611206,0.42221958884304217,25375.102756242366,0.47644811445265656,54.4182,ok
ab9491dc78553565,2020,wr_te,receiving_yards,True,False,False,False,count_aware,8,0.1,9526,4668,0.8937273931344417,0.30278463230281666,25.861296247239874,31.38014647951664,8.348713750657799,56854.98117482553,0.5554671040652748,54.4182,ok
ab9491dc78553565,2020,wr_te,receiving_tds,True,False,False,False,count_aware,8,0.1,9526,2094,0.5137548582169459,0.16661949038592275,0.39252287439400413,0.5248935592277432,-0.03091168196955544,7486.755811641137,0.13118205860914184,54.4182,ok
fb02e41047b3869d,2020,rb,rushing_yards,True,False,False,False,count_aware,6,0.001,4061,2592,1.31408819756868,0.4105745432777471,28.80784472666025,33.107039368135545,14.622195052282155,24357.61386247762,0.7391868547795106,455.3327,ok
fb02e41047b3869d,2020,rb,carries,True,False,False,False,count_aware,6,0.001,4061,2808,2.8427100171994844,0.48218258816156545,6.032711296365502,6.684389582918393,3.857490212429425,15719.996958503154,0.6725292725825011,455.3327,ok
fb02e41047b3869d,2020,rb,rushing_tds,True,False,False,False,count_aware,6,0.001,4061,1023,0.5202367386922647,0.16985024664393183,0.46893240832885,0.6224049825341387,-0.041651037068844224,3340.9154311258944,0.20667429390010678,455.3327,ok
4ad79b219c249946,2020,wr_te,receptions,True,False,False,False,count_aware,12,0.0,9526,4692,0.8703399875729613,0.3046499335521729,1.8670335456374623,2.2953170125124136,0.3887687013941751,24957.57479114501,0.47644811445265656,9.0742,ok
4ad79b219c249946,2020,wr_te,receiving_yards,True,False,False,False,count_aware,12,0.0,9526,4668,0.9234856751558517,0.3055878862545983,26.0270979730285,31.58047242609894,8.197155442016756,57116.709153450196,0.5574947916655995,9.0742,ok
4ad79b219c249946,2020,wr_te,receiving_tds,True,False,False,False,count_aware,12,0.0,9526,2094,0.5106515145422319,0.16579247029769173,0.393793799897641,0.5227237820934315,-0.026275670260035484,7190.400273646728,0.03303399478670782,9.0742,ok
aa1a80b2ef17aeaf,2020,qb,passing_yards,True,False,False,False,count_aware,12,0.01,1901,600,1.1870570648947785,0.2818579420289663,80.94334166388175,100.57512547786067,2.2329281551371554,16790.185714685933,0.561564480756928,41.1571,ok
aa1a80b2ef17aeaf,2020,qb,passing_tds,True,False,False,False,count_aware,12,0.01,1901,564,0.6813086877641685,0.2440977283015923,1.012458505874446,1.205649466281625,-0.14204873362272052,3594.7318370028706,0.40572192791654904,41.1571,ok
aa1a80b2ef17aeaf,2020,qb,interceptions,True,False,False,False,count_aware,12,0.01,1901,533,0.603971454632247,0.20992521907604939,0.6952947432436881,0.822652759176821,0.02064300330703247,2752.1920265767394,0.2234509543930493,41.1571,ok
aa1a80b2ef17aeaf,2020,qb,completions,True,False,False,False,count_aware,12,0.01,1901,600,0.7808482444707644,0.2725015878398539,6.801662401959104,8.58452759945565,-0.2399619349748855,9040.558551369792,0.4408523994955341,41.1571,ok
ab9491dc78553565,2020,rb,rushing_yards,True,False,False,False,count_aware,8,0.1,4061,2592,1.318377429418509,0.41176245308434745,28.98468271965875,33.30936378331185,14.606013537876208,24347.07390806968,0.7394708819407547,194.6233,ok
ab9491dc78553565,2020,rb,carries,True,False,False,False,count_aware,8,0.1,4061,2808,2.845795012527457,0.48297444186904287,6.078911840080891,6.727563636091314,3.8679242278387735,15740.814637023055,0.6732448485700542,194.6233,ok
ab9491dc78553565,2020,rb,rushing_tds,True,False,False,False,count_aware,8,0.1,4061,1023,0.5413532406756951,0.1772564020290215,0.4750412842461337,0.638106126346787,-0.06767388450137726,3650.191673712835,0.14195448752629744,194.6233,ok
f898abc117251b14,2020,qb,passing_yards,True,False,False,False,count_aware,12,0.001,1901,600,1.14584023696812,0.28150014384656297,80.96243082636182,100.49356338386318,2.1689140469300763,16794.115801407905,0.5714894604246182,103.6196,ok
f898abc117251b14,2020,qb,passing_tds,True,False,False,False,count_aware,12,0.001,1901,564,0.6802363399140532,0.2435973148745762,1.0114090165532217,1.204685428285384,-0.14289256752998203,3594.9016271220426,0.4220790818517519,103.6196,ok
f898abc117251b14,2020,qb,interceptions,True,False,False,False,count_aware,12,0.001,1901,533,0.6040586379474722,0.20986339836583176,0.6945480826826613,0.8227696879525558,0.019395671308258113,2759.3625918106386,0.18668610478770598,103.6196,ok
f898abc117251b14,2020,qb,completions,True,False,False,False,count_aware,12,0.001,1901,600,0.7808482444707644,0.2725015878398539,6.801662401959104,8.58452759945565,-0.2399619349748855,9040.558551369792,0.4408523994955341,103.6196,ok
bdd8f929b6dcc7d8,2020,qb,passing_yards,True,False,False,False,count_aware,12,0.1,1901,600,0.9646474182780207,0.267882146294493,80.35812122396197,100.4306009801558,2.767162161513463,16948.29651717985,0.4620914762042242,27.3927,ok
bdd8f929b6dcc7d8,2020,qb,passing_tds,True,False,False,False,count_aware,12,0.1,1901,564,0.686534788891287,0.24581924962622714,1.0186936555681447,1.2134915208389974,-0.15215468468805884,3605.980591936398,0.2570328584690555,27.3927,ok
bdd8f929b6dcc7d8,2020,qb,interceptions,True,False,False,False,count_aware,12,0.1,1901,533,0.6046951580187242,0.2101971724731945,0.6965638190154702,0.8240111941706226,0.023516908646307285,2763.5832912024443,0.3952448962884709,27.3927,ok
bdd8f929b6dcc7d8,2020,qb,completions,True,False,False,False,count_aware,12,0.1,1901,600,0.7808482444707644,0.2725015878398539,6.801662401959104,8.58452759945565,-0.2399619349748855,9040.558551369792,0.4408523994955341,27.3927,ok
fdf8c692f1168a4b,2020,rb,rushing_yards,True,False,False,False,count_aware,8,0.01,4061,2592,1.3228559655017897,0.4117443850276257,28.97712864757169,33.30426522286195,14.607916498668871,24349.71024884926,0.7394499895809116,331.1458,ok
fdf8c692f1168a4b,2020,rb,carries,True,False,False,False,count_aware,8,0.01,4061,2808,2.846721386666567,0.48340625433106166,6.08142186238327,6.729237939907236,3.8536029904461517,15716.912399843606,0.6726927239240568,331.1458,ok
fdf8c692f1168a4b,2020,rb,rushing_tds,True,False,False,False,count_aware,8,0.01,4061,1023,0.5229667188675242,0.171276913491639,0.46847475070717653,0.6239231715778474,-0.04643704602022561,3360.4455463254862,0.15097419088332287,331.1458,ok
f898abc117251b14,2020,wr_te,receptions,True,False,False,False,count_aware,12,0.001,9526,4692,0.8704420720486428,0.30470123071597527,1.8652717381276178,2.294201656887598,0.3877621376016429,24982.676896366,0.47644811445265656,99.2644,ok
f898abc117251b14,2020,wr_te,receiving_yards,True,False,False,False,count_aware,12,0.001,9526,4668,0.9270050797112744,0.3053635208126384,26.03527351213371,31.600728806536246,8.160813055122743,57065.82144871256,0.557477624463081,99.2644,ok
f898abc117251b14,2020,wr_te,receiving_tds,True,False,False,False,count_aware,12,0.001,9526,2094,0.5111051001691761,0.16596010321046958,0.39376864034149023,0.5231028974871781,-0.02693812412419335,7183.311479427381,0.05259836504022619,99.2644,ok
d4534384749123ac,2020,qb,passing_yards,True,False,False,False,count_aware,16,0.0,1901,600,1.1903498934182577,0.2837972596945291,81.30595806933576,101.28920282874334,1.3151713584462235,16665.166715460655,0.5426701582035156,11.7264,ok
d4534384749123ac,2020,qb,passing_tds,True,False,False,False,count_aware,16,0.0,1901,564,0.6839310394556233,0.24491397360026415,1.0186692642811417,1.212160196326646,-0.15498533706263679,3588.955671024679,0.25719808562097546,11.7264,ok
d4534384749123ac,2020,qb,interceptions,True,False,False,False,count_aware,16,0.0,1901,533,0.603607331572956,0.20970273531435984,0.6939979005375242,0.8218957278482522,0.01754838029397505,2772.382438098787,0.2951159689472523,11.7264,ok
d4534384749123ac,2020,qb,completions,True,False,False,False,count_aware,16,0.0,1901,600,0.7826435228578034,0.2731046159188616,6.849704865208921,8.65957697102613,-0.3208553716881869,9040.558551369792,0.4642310738120997,11.7264,ok
d4534384749123ac,2020,rb,rushing_yards,True,False,False,False,count_aware,16,0.0,4061,2592,1.3678808220407337,0.41447385537134307,29.416878703395113,33.83507173186954,14.584881925600431,24339.4312526809,0.7392359172864879,2.1138,ok
d4534384749123ac,2020,rb,carries,True,False,False,False,count_aware,16,0.0,4061,2808,2.8553986542396057,0.4860074016709627,6.189669310118989,6.838397797862309,3.8496684091215734,15721.116729696778,0.6729786961315618,2.1138,ok
