config_hash,holdout_season,position,stat,use_weather,use_opponent_epa,use_rest_days,use_home_away,dist_family,k,l1_alpha,n_train,n_holdout,log_loss,brier,mae,rmse,bias,aic,max_reliability_dev,fit_seconds,convergence_flag
5fa5c2c969bdab96,2019,wr_te,receptions,True,False,False,False,count_aware,6,0.0,6280,4422,0.8518954396804175,0.29781188391718244,1.8348510679262773,2.263141163302674,0.41735421410770523,12547.166859701963,0.4847251253264488,1.2596,ok
5fa5c2c969bdab96,2019,wr_te,receiving_yards,True,False,False,False,count_aware,6,0.0,6280,4410,0.884872854055091,0.3032195397523889,25.781825443195903,31.612264646947363,7.914965424563187,28735.96481148254,0.5655718998543329,1.2596,ok
5fa5c2c969bdab96,2019,wr_te,receiving_tds,True,False,False,False,count_aware,6,0.0,6280,1926,0.4983169288683286,0.1601674594834443,0.393381312211371,0.5212252724000526,-0.003886545107180927,3637.8278047123404,0.4526443731193347,1.2596,ok
fb02e41047b3869d,2019,qb,passing_yards,True,False,False,False,count_aware,6,0.001,0,551,,,,,,,,9.324,fit_error
fb02e41047b3869d,2019,qb,passing_tds,True,False,False,False,count_aware,6,0.001,0,538,,,,,,,,9.324,fit_error
fb02e41047b3869d,2019,qb,interceptions,True,False,False,False,count_aware,6,0.001,0,488,,,,,,,,9.324,fit_error
fb02e41047b3869d,2019,qb,completions,True,False,False,False,count_aware,6,0.001,0,551,,,,,,,,9.324,fit_error
fb02e41047b3869d,2019,rb,rushing_yards,True,False,False,False,count_aware,6,0.001,2661,2467,1.331014788776334,0.4123519696969168,28.942846330154737,33.5797621196968,14.949745042367082,12261.81141488907,0.7433660499295702,162.7748,ok
fb02e41047b3869d,2019,rb,carries,True,False,False,False,count_aware,6,0.001,2661,2660,2.9169599807509554,0.4909582880412226,5.988630551963858,6.677670807527931,3.7866884726807557,7910.788453308041,0.6749566930107211,162.7748,ok
fb02e41047b3869d,2019,rb,rushing_tds,True,False,False,False,count_aware,6,0.001,2661,915,0.5429457397745766,0.17992389586913182,0.47325853203837065,0.622465771416141,-0.04331182987934286,1664.7266041046173,0.4779541401320674,162.7748,ok
fb02e41047b3869d,2019,wr_te,receptions,True,False,False,False,count_aware,6,0.001,6280,4422,0.8525532347959164,0.2980810713807766,1.8359723062238504,2.2647700136725395,0.409704007226106,12545.410819735649,0.4847251253264488,14.6088,ok
fb02e41047b3869d,2019,wr_te,receiving_yards,True,False,False,False,count_aware,6,0.001,6280,4410,0.8861177293296032,0.30291175735501114,25.835765449810502,31.65699944355499,7.899711421671114,28682.102227103816,0.5634070293492343,14.6088,ok
fb02e41047b3869d,2019,wr_te,receiving_tds,True,False,False,False,count_aware,6,0.001,6280,1926,0.49674855509970833,0.1596306829716157,0.39285914626629165,0.5204192574391479,-0.004012926655609764,3631.7654709534017,0.42456700775199946,14.6088,ok
85d2441b6bdaa050,2019,qb,passing_yards,True,False,False,False,count_aware,6,0.01,0,551,,,,,,,,6.7519,fit_error
85d2441b6bdaa050,2019,qb,passing_tds,True,False,False,False,count_aware,6,0.01,0,538,,,,,,,,6.7519,fit_error
85d2441b6bdaa050,2019,qb,interceptions,True,False,False,False,count_aware,6,0.01,0,488,,,,,,,,6.7519,fit_error
85d2441b6bdaa050,2019,qb,completions,True,False,False,False,count_aware,6,0.01,0,551,,,,,,,,6.7519,fit_error
85d2441b6bdaa050,2019,rb,rushing_yards,True,False,False,False,count_aware,6,0.01,2661,2467,1.3317209734512914,0.41247772891953627,28.92553304411991,33.533123767556305,14.977033815137629,12252.771170020058,0.7433609120295059,129.9605,ok
85d2441b6bdaa050,2019,rb,carries,True,False,False,False,count_aware,6,0.01,2661,2660,2.917388880010483,0.49112784927333597,5.991202176744727,6.678038461280628,3.7951708138481934,7905.135067488908,0.674974619439286,129.9605,ok
85d2441b6bdaa050,2019,rb,rushing_tds,True,False,False,False,count_aware,6,0.01,2661,915,0.543295210941583,0.18045116550265908,0.4728493935213146,0.6212424388211664,-0.04492811036210807,1673.791470012672,0.5290213463327845,129.9605,ok
85d2441b6bdaa050,2019,wr_te,receptions,True,False,False,False,count_aware,6,0.01,6280,4422,0.8538577500208283,0.298682107032156,1.8399731889508926,2.2678948825090015,0.4122744756787978,12583.213929436894,0.4847251253264488,10.1223,ok
85d2441b6bdaa050,2019,wr_te,receiving_yards,True,False,False,False,count_aware,6,0.01,6280,4410,0.887165729626886,0.3028925021062319,25.839493036115744,31.67522650768314,7.881510047849384,28657.769216755885,0.5655517082822721,10.1223,ok
85d2441b6bdaa050,2019,wr_te,receiving_tds,True,False,False,False,count_aware,6,0.01,6280,1926,0.49644055357688327,0.15947988873884406,0.3917507020539808,0.5203496201917742,-0.005893894857872543,3650.3740096611887,0.08971963146566148,10.1223,ok
1d05cc220f272497,2019,qb,passing_yards,True,False,False,False,count_aware,6,0.1,0,551,,,,,,,,3.8494,fit_error
1d05cc220f272497,2019,qb,passing_tds,True,False,False,False,count_aware,6,0.1,0,538,,,,,,,,3.8494,fit_error
1d05cc220f272497,2019,qb,interceptions,True,False,False,False,count_aware,6,0.1,0,488,,,,,,,,3.8494,fit_error
1d05cc220f272497,2019,qb,completions,True,False,False,False,count_aware,6,0.1,0,551,,,,,,,,3.8494,fit_error
1d05cc220f272497,2019,rb,rushing_yards,True,False,False,False,count_aware,6,0.1,2661,2467,1.332101886566546,0.41258316086742775,28.912186929378475,33.527649146814454,14.995491248003125,12252.646037947665,0.7433630638743317,114.2464,ok
1d05cc220f272497,2019,rb,carries,True,False,False,False,count_aware,6,0.1,2661,2660,2.91917363050399,0.4917346105782111,6.007617928329327,6.689258303676667,3.827628860019394,7916.108913834354,0.6751071524889143,114.2464,ok
1d05cc220f272497,2019,rb,rushing_tds,True,False,False,False,count_aware,6,0.1,2661,915,0.5436226157221146,0.18061367953315735,0.47382105246597145,0.6229041694202927,-0.046239369671884446,1753.2129904714334,0.5808017083957833,114.2464,ok
1d05cc220f272497,2019,wr_te,receptions,True,False,False,False,count_aware,6,0.1,6280,4422,0.8551238263573665,0.2992934625773869,1.842700996959894,2.272493312101086,0.38813917880379706,12851.257372662632,0.4847251253264488,4.1145,ok
1d05cc220f272497,2019,wr_te,receiving_yards,True,False,False,False,count_aware,6,0.1,6280,4410,0.8811264345300609,0.3026837792049533,25.88617563624232,31.72899879202325,8.025281336396928,28607.09597305637,0.5655201775691778,4.1145,ok
1d05cc220f272497,2019,wr_te,receiving_tds,True,False,False,False,count_aware,6,0.1,6280,1926,0.4968909179360633,0.1597074722119434,0.3934081640730254,0.5206108414027659,-0.0033353514635427774,3838.7324960347914,0.44352950601765306,4.1145,ok
7889b7225356246e,2019,qb,passing_yards,True,False,False,False,count_aware,8,0.0,1250,551,1.0419928590314993,0.2725157526565729,81.61678796235451,104.5484675573986,2.9945252158290376,7910.249730287059,0.38201856514332955,1.9307,ok
7889b7225356246e,2019,qb,passing_tds,True,False,False,False,count_aware,8,0.0,1250,538,0.6515783712869708,0.22946226888212506,0.999999509536397,1.2100221758066165,0.007399680043162442,1796.4824770629912,0.12766684662186756,1.9307,ok
7889b7225356246e,2019,qb,interceptions,True,False,False,False,count_aware,8,0.0,1250,488,0.6053265100233033,0.2084370634434178,0.7547182278179076,0.9533698842499588,-0.023326542329394993,1407.4321598363076,0.20045509639960715,1.9307,ok
7889b7225356246e,2019,qb,completions,True,False,False,False,count_aware,8,0.0,1250,551,0.7311392953942002,0.25470281187173893,6.119574895468832,7.795389530837188,-0.2636625643358453,4477.960361963533,0.41276389114154605,1.9307,ok
7889b7225356246e,2019,rb,rushing_yards,True,False,False,False,count_aware,8,0.0,2661,2467,1.3573839418849343,0.4141951327206176,29.160352584981307,33.79582989988331,14.872796726599384,12254.617124478002,0.7425319054711126,0.341,ok
7889b7225356246e,2019,rb,carries,True,False,False,False,count_aware,8,0.0,2661,2660,2.922662217549975,0.4929178796856639,6.053073678581104,6.730192904355533,3.769928773768672,7912.269292052992,0.6751894363206352,0.341,ok
7889b7225356246e,2019,rb,rushing_tds,True,False,False,False,count_aware,8,0.0,2661,915,0.5444561658568615,0.18030760151677533,0.4735374958001986,0.6236755321925894,-0.04781766252543878,1672.070801398879,0.07511517487331865,0.341,ok
7889b7225356246e,2019,wr_te,receptions,True,False,False,False,count_aware,8,0.0,6280,4422,0.8553119110517934,0.2990811065747162,1.8490931745777064,2.27876779255695,0.411904009611298,12547.166859701963,0.4847251253264488,1.2645,ok
7889b7225356246e,2019,wr_te,receiving_yards,True,False,False,False,count_aware,8,0.0,6280,4410,0.9066686032117123,0.3048904012112507,25.96292077135375,31.816109600337075,7.824439844904687,28735.96481148254,0.5656430522578205,1.2645,ok
7889b7225356246e,2019,wr_te,receiving_tds,True,False,False,False,count_aware,8,0.0,6280,1926,0.4986208104425581,0.16023240707318592,0.3927691872014116,0.5214106576910781,-0.005912352599993868,3637.8278047123404,0.4783123949164969,1.2645,ok
4f598309b8bdb4dc,2019,qb,passing_yards,True,False,False,False,count_aware,8,0.001,0,551,,,,,,,,9.2723,fit_error
4f598309b8bdb4dc,2019,qb,passing_tds,True,False,False,False,count_aware,8,0.001,0,538,,,,,,,,9.2723,fit_error
4f598309b8bdb4dc,2019,qb,interceptions,True,False,False,False,count_aware,8,0.001,0,488,,,,,,,,9.2723,fit_error
4f598309b8bdb4dc,2019,qb,completions,True,False,False,False,count_aware,8,0.001,0,551,,,,,,,,9.2723,fit_error
4f598309b8bdb4dc,2019,rb,rushing_yards,True,False,False,False,count_aware,8,0.001,2661,2467,1.3571829382728842,0.41387323292926065,29.149726245550863,33.79909060942228,14.895097022557854,12261.81141488907,0.7425038960208519,162.6977,ok
4f598309b8bdb4dc,2019,rb,carries,True,False,False,False,count_aware,8,0.001,2661,2660,2.922713546409886,0.4929097726276425,6.052269282598831,6.7301621988590705,3.7710641834035306,7910.788453308041,0.6751955350588918,162.6977,ok
4f598309b8bdb4dc,2019,rb,rushing_tds,True,False,False,False,count_aware,8,0.001,2661,915,0.5441898523373657,0.180260047194419,0.4735307579204832,0.6233059116582317,-0.04728816267649924,1664.7266041046173,0.07268598121836381,162.6977,ok
4f598309b8bdb4dc,2019,wr_te,receptions,True,False,False,False,count_aware,8,0.001,6280,4422,0.8559649640697841,0.29934004012852433,1.8505999116393925,2.280367299645884,0.40546772736338266,12545.410819735649,0.4847251253264488,14.639,ok
4f598309b8bdb4dc,2019,wr_te,receiving_yards,True,False,False,False,count_aware,8,0.001,6280,4410,0.9063249629864815,0.3045286462341885,25.999667348585803,31.85650311077689,7.810127614444074,28682.102227103816,0.5634767561490593,14.639,ok
4f598309b8bdb4dc,2019,wr_te,receiving_tds,True,False,False,False,count_aware,8,0.001,6280,1926,0.4972785527310562,0.1597767274403477,0.39231692496302567,0.5207473617754376,-0.0060086683676375706,3631.7654709534017,0.4091928693577095,14.639,ok
fdf8c692f1168a4b,2019,qb,passing_yards,True,False,False,False,count_aware,8,0.01,0,551,,,,,,,,6.7434,fit_error
fdf8c692f1168a4b,2019,qb,passing_tds,True,False,False,False,count_aware,8,0.01,0,538,,,,,,,,6.7434,fit_error
fdf8c692f1168a4b,2019,qb,interceptions,True,False,False,False,count_aware,8,0.01,0,488,,,,,,,,6.7434,fit_error
fdf8c692f1168a4b,2019,qb,completions,True,False,False,False,count_aware,8,0.01,0,551,,,,,,,,6.7434,fit_error
fdf8c692f1168a4b,2019,rb,rushing_yards,True,False,False,False,count_aware,8,0.01,2661,2467,1.3579061152349878,0.4140032278681036,29.131096582477333,33.751616232117456,14.921254069551205,12252.771170020058,0.7422394606854519,129.8811,ok
fdf8c692f1168a4b,2019,rb,carries,True,False,False,False,count_aware,8,0.01,2661,2660,2.9230726393209077,0.49304826638266636,6.0533255204799,6.729709567691305,3.7791133264895747,7905.135067488908,0.675209135738603,129.8811,ok
fdf8c692f1168a4b,2019,rb,rushing_tds,True,False,False,False,count_aware,8,0.01,2661,915,0.5444370025928009,0.18073875634002076,0.4729916947632592,0.622104037780902,-0.04868997432082994,1673.791470012672,0.5002076273976639,129.8811,ok
fdf8c692f1168a4b,2019,wr_te,receptions,True,False,False,False,count_aware,8,0.01,6280,4422,0.8570489631137417,0.29984688773340473,1.8535651333650094,2.2822868188075924,0.4077751361386399,12583.213929436894,0.4847251253264488,10.2291,ok
fdf8c692f1168a4b,2019,wr_te,receiving_yards,True,False,False,False,count_aware,8,0.01,6280,4410,0.9083395624276066,0.30447873639136047,26.00763619425452,31.875712960608986,7.795244961454625,28657.769216755885,0.5656220240875232,10.2291,ok
fdf8c692f1168a4b,2019,wr_te,receiving_tds,True,False,False,False,count_aware,8,0.01,6280,1926,0.4970282251908144,0.15965201497050294,0.3913415706803134,0.5206957141280502,-0.007614063178759532,3650.3740096611887,0.403078106845266,10.2291,ok
ab9491dc78553565,2019,qb,passing_yards,True,False,False,False,count_aware,8,0.1,0,551,,,,,,,,3.875,fit_error
ab9491dc78553565,2019,qb,passing_tds,True,False,False,False,count_aware,8,0.1,0,538,,,,,,,,3.875,fit_error
ab9491dc78553565,2019,qb,interceptions,True,False,False,False,count_aware,8,0.1,0,488,,,,,,,,3.875,fit_error
ab9491dc78553565,2019,qb,completions,True,False,False,False,count_aware,8,0.1,0,551,,,,,,,,3.875,fit_error
ab9491dc78553565,2019,rb,rushing_yards,True,False,False,False,count_aware,8,0.1,2661,2467,1.3588497306689482,0.4141324344322891,29.117715138219623,33.745984485027165,14.936331327625437,12252.646037947665,0.7422436562149279,114.5694,ok
ab9491dc78553565,2019,rb,carries,True,False,False,False,count_aware,8,0.1,2661,2660,2.924639420467292,0.4935687422529409,6.068310330654166,6.740246712985594,3.8072363049199516,7916.108913834354,0.6753135712534986,114.5694,ok
ab9491dc78553565,2019,rb,rushing_tds,True,False,False,False,count_aware,8,0.1,2661,915,0.5446907972833903,0.1808835488442506,0.4740555910937391,0.6236772860320124,-0.05003580087288051,1753.2129904714334,0.5486321528904715,114.5694,ok
ab9491dc78553565,2019,wr_te,receptions,True,False,False,False,count_aware,8,0.1,6280,4422,0.8582560683537195,0.3004020310371715,1.855545510988846,2.286078087402548,0.38763316649496377,12851.257372662632,0.4847251253264488,4.1841,ok
ab9491dc78553565,2019,wr_te,receiving_yards,True,False,False,False,count_aware,8,0.1,6280,4410,0.8911968415061916,0.30417356709104854,26.056957526634363,31.91756361621201,7.942865625880508,28607.09597305637,0.5655754907578059,4.1841,ok
ab9491dc78553565,2019,wr_te,receiving_tds,True,False,False,False,count_aware,8,0.1,6280,1926,0.49735443583147465,0.15983104539514206,0.3926193898240863,0.5209096580804827,-0.005733718776417323,3838.7324960347914,0.44320861998178546,4.1841,ok
4ad79b219c249946,2019,qb,passing_yards,True,False,False,False,count_aware,12,0.0,1250,551,1.1345573018911523,0.27744069248772735,79.97822045951939,101.63626529521468,-1.137589412157276,7910.249730287059,0.3570852531478832,1.9434,ok
4ad79b219c249946,2019,qb,passing_tds,True,False,False,False,count_aware,12,0.0,1250,538,0.6530257101778543,0.22991396689592317,1.0028699185060397,1.2111335527510634,-0.011186032955871176,1796.4824770629912,0.20949798626879734,1.9434,ok
4ad79b219c249946,2019,qb,interceptions,True,False,False,False,count_aware,12,0.0,1250,488,0.6053073458279397,0.20831004852287252,0.7545012939203279,0.9530724388938491,-0.027384702812574685,1407.4321598363076,0.39187003158170586,1.9434,ok
4ad79b219c249946,2019,qb,completions,True,False,False,False,count_aware,12,0.0,1250,551,0.7310309443269697,0.25457839188230913,6.127821085075085,7.808359260305362,-0.4759982993801588,4477.960361963533,0.417725814992308,1.9434,ok
4ad79b219c249946,2019,rb,rushing_yards,True,False,False,False,count_aware,12,0.0,2661,2467,1.391742201906815,0.4164092388941082,29.473484847315078,34.14278145701201,14.790972676162765,12254.617124478002,0.7411704087425817,0.3219,ok
4ad79b219c249946,2019,rb,carries,True,False,False,False,count_aware,12,0.0,2661,2660,2.9310821249911987,0.49575628028364643,6.1490836284449655,6.813931544809165,3.745950871373886,7912.269292052992,0.6754657604209278,0.3219,ok
4ad79b219c249946,2019,rb,rushing_tds,True,False,False,False,count_aware,12,0.0,2661,915,0.546493921545282,0.18086993234394905,0.47381377636208627,0.6251600640458729,-0.05336842847947175,1672.070801398879,0.0712126322479311,0.3219,ok
4ad79b219c249946,2019,wr_te,receptions,True,False,False,False,count_aware,12,0.0,6280,4422,0.8603477922757667,0.3008983319314385,1.8696274424441712,2.3024219154722085,0.4038306239214558,12547.166859701963,0.4847251253264488,1.2838,ok
4ad79b219c249946,2019,wr_te,receiving_yards,True,False,False,False,count_aware,12,0.0,6280,4410,0.9393457497993447,0.3073666627628374,26.240182804546908,32.13497866109231,7.695354678947315,28735.96481148254,0.5678650909038107,1.2838,ok
4ad79b219c249946,2019,wr_te,receiving_tds,True,False,False,False,count_aware,12,0.0,6280,1926,0.4991933896626554,0.1603845209428133,0.3919726676062045,0.5217882614849637,-0.008597251117665568,3637.8278047123404,0.44649160094177526,1.2838,ok
f898abc117251b14,2019,qb,passing_yards,True,False,False,False,count_aware,12,0.001,0,551,,,,,,,,9.2816,fit_error
f898abc117251b14,2019,qb,passing_tds,True,False,False,False,count_aware,12,0.001,0,538,,,,,,,,9.2816,fit_error
f898abc117251b14,2019,qb,interceptions,True,False,False,False,count_aware,12,0.001,0,488,,,,,,,,9.2816,fit_error
f898abc117251b14,2019,qb,completions,True,False,False,False,count_aware,12,0.001,0,551,,,,,,,,9.2816,fit_error
f898abc117251b14,2019,rb,rushing_yards,True,False,False,False,count_aware,12,0.001,2661,2467,1.391751090367995,0.4160774593993449,29.468263691496368,34.14485281882109,14.80831631281438,12261.81141488907,0.741142133495571,162.6047,ok
f898abc117251b14,2019,rb,carries,True,False,False,False,count_aware,12,0.001,2661,2660,2.9311082054130586,0.4957428931822389,6.148181764717441,6.813932104166078,3.7468063753297107,7910.788453308041,0.675469676063772,162.6047,ok
f898abc117251b14,2019,rb,rushing_tds,True,False,False,False,count_aware,12,0.001,2661,915,0.5462648090346248,0.18083462229225084,0.4738148155494223,0.6248277610752938,-0.052943584933170355,1664.7266041046173,0.07280853760869171,162.6047,ok
f898abc117251b14,2019,wr_te,receptions,True,False,False,False,count_aware,12,0.001,6280,4422,0.8609555020183141,0.30113148952929125,1.8708422178463593,2.303854070857523,0.39891934507648374,12545.410819735649,0.4847251253264488,14.7758,ok
f898abc117251b14,2019,wr_te,receiving_yards,True,False,False,False,count_aware,12,0.001,6280,4410,0.9490041515264654,0.306910051144849,26.261044750705484,32.16913919324666,7.6827078173703205,28682.102227103816,0.5635576899010565,14.7758,ok
f898abc117251b14,2019,wr_te,receiving_tds,True,False,False,False,count_aware,12,0.001,6280,1926,0.49815400312681507,0.160035507991676,0.39161489785594805,0.5213022845041321,-0.008658575527912906,3631.7654709534017,0.10482283316536567,14.7758,ok
aa1a80b2ef17aeaf,2019,qb,passing_yards,True,False,False,False,count_aware,12,0.01,0,551,,,,,,,,6.7419,fit_error
aa1a80b2ef17aeaf,2019,qb,passing_tds,True,False,False,False,count_aware,12,0.01,0,538,,,,,,,,6.7419,fit_error
aa1a80b2ef17aeaf,2019,qb,interceptions,True,False,False,False,count_aware,12,0.01,0,488,,,,,,,,6.7419,fit_error
aa1a80b2ef17aeaf,2019,qb,completions,True,False,False,False,count_aware,12,0.01,0,551,,,,,,,,6.7419,fit_error
aa1a80b2ef17aeaf,2019,rb,rushing_yards,True,False,False,False,count_aware,12,0.01,2661,2467,1.400501347788664,0.41619393031058605,29.442640574087605,34.09871403485217,14.83172090935925,12252.771170020058,0.7408718995648578,129.8108,ok
aa1a80b2ef17aeaf,2019,rb,carries,True,False,False,False,count_aware,12,0.01,2661,2660,2.931367554875363,0.49583866618479977,6.146943072660597,6.812549532165833,3.7539369265798306,7905.135067488908,0.6754787058356102,129.8108,ok
aa1a80b2ef17aeaf,2019,rb,rushing_tds,True,False,False,False,count_aware,12,0.01,2661,915,0.5463713214711574,0.18124347006526495,0.4733073217997299,0.623704202868348,-0.05405768456860745,1673.791470012672,0.28475083869199724,129.8108,ok
aa1a80b2ef17aeaf,2019,wr_te,receptions,True,False,False,False,count_aware,12,0.01,6280,4422,0.8617377274712236,0.3015170352539629,1.8729250699358428,2.304413039367404,0.4008406786897561,12583.213929436894,0.4847251253264488,10.2768,ok
aa1a80b2ef17aeaf,2019,wr_te,receiving_yards,True,False,False,False,count_aware,12,0.01,6280,4410,0.9413749411744139,0.3068414768052594,26.272029527638892,32.18792348822008,7.671923196610524,28657.769216755885,0.5657034643161779,10.2768,ok
aa1a80b2ef17aeaf,2019,wr_te,receiving_tds,True,False,False,False,count_aware,12,0.01,6280,1926,0.49797255851777056,0.15994289246836121,0.39082610453881783,0.5212688813755344,-0.009909724304064269,3650.3740096611887,0.044700482772220856,10.2768,ok
bdd8f929b6dcc7d8,2019,qb,passing_yards,True,False,False,False,count_aware,12,0.1,0,551,,,,,,,,3.8836,fit_error
bdd8f929b6dcc7d8,2019,qb,passing_tds,True,False,False,False,count_aware,12,0.1,0,538,,,,,,,,3.8836,fit_error
bdd8f929b6dcc7d8,2019,qb,interceptions,True,False,False,False,count_aware,12,0.1,0,488,,,,,,,,3.8836,fit_error
bdd8f929b6dcc7d8,2019,qb,completions,True,False,False,False,count_aware,12,0.1,0,551,,,,,,,,3.8836,fit_error
bdd8f929b6dcc7d8,2019,rb,rushing_yards,True,False,False,False,count_aware,12,0.1,2661,2467,1.397538190716782,0.4163496353325036,29.435774472808642,34.09357160667232,14.842670627931714,12252.646037947665,0.7397430145709719,114.5697,ok
bdd8f929b6dcc7d8,2019,rb,carries,True,False,False,False,count_aware,12,0.1,2661,2660,2.932631833528056,0.49624246881536455,6.158243773249194,6.821638571137436,3.776230085377986,7916.108913834354,0.675551337754658,114.5697,ok
bdd8f929b6dcc7d8,2019,rb,rushing_tds,True,False,False,False,count_aware,12,0.1,2661,915,0.5465808648901056,0.1813757232314789,0.4743599112247697,0.625146893234228,-0.05535629486715143,1753.2129904714334,0.26133049860042223,114.5697,ok
bdd8f929b6dcc7d8,2019,wr_te,receptions,True,False,False,False,count_aware,12,0.1,6280,4422,0.8628049409788995,0.30197573044710685,1.8742246217937466,2.3071095071330276,0.38564472223995483,12851.257372662632,0.4847251253264488,4.1742,ok
bdd8f929b6dcc7d8,2019,wr_te,receiving_yards,True,False,False,False,count_aware,12,0.1,6280,4410,0.9091929304155412,0.3065096437050745,26.301315311385842,32.211579929855986,7.813327834107846,28607.09597305637,0.5656381497228667,4.1742,ok
bdd8f929b6dcc7d8,2019,wr_te,receiving_tds,True,False,False,False,count_aware,12,0.1,6280,1926,0.49818146344605835,0.16007215288244964,0.3916768759992648,0.5214395763097867,-0.008764360479779073,3838.7324960347914,0.4048994005274258,4.1742,ok
d4534384749123ac,2019,qb,passing_yards,True,False,False,False,count_aware,16,0.0,1250,551,1.1728857303465465,0.2808126037383128,79.28290131593668,100.41307672257633,-3.764319753777969,7910.249730287059,0.3975483229347103,1.9152,ok
d4534384749123ac,2019,qb,passing_tds,True,False,False,False,count_aware,16,0.0,1250,538,0.6542239682936999,0.23030347034722143,1.0045870248923612,1.212639728271792,-0.022954504589671337,1796.4824770629912,0.5017755053958588,1.9152,ok
d4534384749123ac,2019,qb,interceptions,True,False,False,False,count_aware,16,0.0,1250,488,0.6055040938018016,0.20830688434794276,0.754636423250786,0.9531583161143994,-0.029896095894416254,1407.4321598363076,0.1708366229486822,1.9152,ok
d4534384749123ac,2019,qb,completions,True,False,False,False,count_aware,16,0.0,1250,551,0.7315329385052083,0.25473689059671945,6.1434883777970315,7.836148918866494,-0.6136122182153646,4477.960361963533,0.45176747255380406,1.9152,ok
d4534384749123ac,2019,rb,rushing_yards,True,False,False,False,count_aware,16,0.0,2661,2467,1.4125234373827675,0.4178901977467905,29.695825030003864,34.40138001799747,14.729682844281443,12254.617124478002,0.7397973943471393,0.3192,ok
d4534384749123ac,2019,rb,carries,True,False,False,False,count_aware,16,0.0,2661,2660,2.9370518885055787,0.4977400923438146,6.216863920833762,6.877093552880597,3.7283972084541865,7912.269292052992,0.675620150727738,0.3192,ok
d4534384749123ac,2019,rb,rushing_tds,True,False,False,False,count_aware,16,0.0,2661,915,0.5481198117050597,0.1813283256194328,0.47397845003641015,0.6264027525701767,-0.05716754457559501,1672.070801398879,0.07028700025025868,0.3192,ok
d4534384749123ac,2019,wr_te,receptions,True,False,False,False,count_aware,16,0.0,6280,4422,0.863944172327376,0.30214951112312205,1.8833880667210765,2.319487767409586,0.39813276883156296,12547.166859701963,0.4847251253264488,1.2562,ok
d4534384749123ac,2019,wr_te,receiving_yards,True,False,False,False,count_aware,16,0.0,6280,4410,0.970967655028201,0.3090868341200673,26.4310301962776,32.370282351312405,7.606944973721364,28735.96481148254,0.5689823328359305,1.2562,ok
d4534384749123ac,2019,wr_te,receiving_tds,True,False,False,False,count_aware,16,0.0,6280,1926,0.49967836725195675,0.16052639045725461,0.39147064660008585,0.5221161374975148,-0.010320484877487886,3637.8278047123404,0.42135861963817195,1.2562,ok
d9b4533ed29206c5,2019,qb,passing_yards,True,False,False,False,count_aware,16,0.001,0,551,,,,,,,,9.2692,fit_error
d9b4533ed29206c5,2019,qb,passing_tds,True,False,False,False,count_aware,16,0.001,0,538,,,,,,,,9.2692,fit_error
d9b4533ed29206c5,2019,qb,interceptions,True,False,False,False,count_aware,16,0.001,0,488,,,,,,,,9.2692,fit_error
d9b4533ed29206c5,2019,qb,completions,True,False,False,False,count_aware,16,0.001,0,551,,,,,,,,9.2692,fit_error
d9b4533ed29206c5,2019,rb,rushing_yards,True,False,False,False,count_aware,16,0.001,2661,2467,1.4124037927172857,0.41756978335283784,29.69053670290496,34.40294877700987,14.743856980542775,12261.81141488907,0.7400366158698432,162.3617,ok
d9b4533ed29206c5,2019,rb,carries,True,False,False,False,count_aware,16,0.001,2661,2660,2.9370667309198417,0.49772583451542113,6.216013808426574,6.877127652340872,3.7290797589880453,7910.788453308041,0.6756229995938743,162.3617,ok
d9b4533ed29206c5,2019,rb,rushing_tds,True,False,False,False,count_aware,16,0.001,2661,915,0.5479131247636745,0.18129945046385476,0.4739504649236974,0.626100953138683,-0.05681181103836259,1664.7266041046173,0.24396559987619165,162.3617,ok
d9b4533ed29206c5,2019,wr_te,receptions,True,False,False,False,count_aware,16,0.001,6280,4422,0.8644977888802785,0.30235883273826114,1.8843650739909343,2.3207502552140826,0.39415041022730074,12545.410819735649,0.4847251253264488,15.1656,ok
d9b4533ed29206c5,2019,wr_te,receiving_yards,True,False,False,False,count_aware,16,0.001,6280,4410,0.9746085018491156,0.3085074872195811,26.450864782339924,32.400052125935076,7.5956703474405804,28682.102227103816,0.5636035651718745,15.1656,ok
d9b4533ed29206c5,2019,wr_te,receiving_tds,True,False,False,False,count_aware,16,0.001,6280,1926,0.498832738119008,0.1602444543439051,0.3911742371235511,0.5217354516847829,-0.010362759040829925,3631.7654709534017,0.1888250665931268,15.1656,ok
5924914c700d36c0,2019,qb,passing_yards,True,False,False,False,count_aware,16,0.01,0,551,,,,,,,,6.7586,fit_error
5924914c700d36c0,2019,qb,passing_tds,True,False,False,False,count_aware,16,0.01,0,538,,,,,,,,6.7586,fit_error
5924914c700d36c0,2019,qb,interceptions,True,False,False,False,count_aware,16,0.01,0,488,,,,,,,,6.7586,fit_error
5924914c700d36c0,2019,qb,completions,True,False,False,False,count_aware,16,0.01,0,551,,,,,,,,6.7586,fit_error
5924914c700d36c0,2019,rb,rushing_yards,True,False,False,False,count_aware,16,0.01,2661,2467,1.4128712704664392,0.4176627304315903,29.667439634264465,34.35951874072759,14.764727911892807,12252.771170020058,0.7397648889367117,129.6876,ok
