player_id,season,week,stat,line,actual_value,book,selected_side,selected_odds,selected_book_implied_prob,selected_fair_american,selected_raw_prob,selected_prob,selected_edge,result,stake_units,profit_units,game_id,recent_team,opponent_team 
00-0026158,2024,5,rushing_yards,5.5,22.0,synthetic,over,-110,0.5238095238095238,-635.0,0.8638928903859253,0.8638928903859253,0.3400833665764015,win,1.0,0.9090909090909091,2024_05_IND_JAX,IND,JAX
00-0031280,2024,5,rushing_yards,5.5,0.0,synthetic,over,-110,0.5238095238095238,-635.0,0.8638928903859253,0.8638928903859253,0.3400833665764015,loss,1.0,-1.0,2024_05_NO_KC,NO,KC
00-0033077,2024,5,rushing_yards,5.5,3.0,synthetic,over,-110,0.5238095238095238,-635.0,0.8638928903859253,0.8638928903859253,0.3400833665764015,loss,1.0,-1.0,2024_05_DAL_PIT,DAL,PIT
00-0034407,2024,5,rushing_yards,5.5,0.0,synthetic,over,-110,0.5238095238095238,-635.0,0.8638928903859253,0.8638928903859253,0.3400833665764015,loss,1.0,-1.0,2024_05_ATL_TB,ATL,TB
00-0036527,2024,5,rushing_yards,5.5,5.0,synthetic,over,-110,0.5238095238095238,-635.0,0.8638928903859253,0.8638928903859253,0.3400833665764015,loss,1.0,-1.0,2024_05_LV_DEN,LV,DEN
00-0033319,2024,5,interceptions,1.5,0.0,synthetic,under,-110,0.5238095238095238,-630.0,0.8630873526293641,0.8630873526293641,0.33927782881984025,win,1.0,0.9090909090909091,2024_05_MIN_NYJ,MIN,NYJ
00-0039150,2024,5,interceptions,1.5,0.0,synthetic,under,-110,0.5238095238095238,-629.0,0.8629164497492317,0.8629164497492317,0.3391069259397078,win,1.0,0.9090909090909091,2024_05_CAR_CHI,CAR,CHI
00-0039918,2024,5,interceptions,1.5,0.0,synthetic,under,-110,0.5238095238095238,-622.0,0.8615292104909831,0.8615292104909831,0.33771968668145924,win,1.0,0.9090909090909091,2024_05_CHI_CAR,CHI,CAR
00-0033948,2024,5,receiving_yards,5.5,0.0,synthetic,over,-110,0.5238095238095238,-616.0,0.8602961831472697,0.8602961831472697,0.3364866593377459,loss,1.0,-1.0,2024_05_NO_KC,NO,KC
00-0033537,2024,5,carries,5.5,3.0,synthetic,over,-110,0.5238095238095238,-612.0,0.859537621380633,0.859537621380633,0.3357280975711092,loss,1.0,-1.0,2024_05_CLE_WAS,CLE,WAS
00-0034857,2024,5,carries,5.5,4.0,synthetic,over,-110,0.5238095238095238,-612.0,0.859537621380633,0.859537621380633,0.3357280975711092,loss,1.0,-1.0,2024_05_BUF_HOU,BUF,HOU
00-0035710,2024,5,carries,5.5,11.0,synthetic,over,-110,0.5238095238095238,-612.0,0.859537621380633,0.859537621380633,0.3357280975711092,win,1.0,0.9090909090909091,2024_05_NYG_SEA,NYG,SEA
00-0035993,2024,5,carries,5.5,3.0,synthetic,over,-110,0.5238095238095238,-612.0,0.859537621380633,0.859537621380633,0.3357280975711092,loss,1.0,-1.0,2024_05_MIA_NE,MIA,NE
00-0038416,2024,5,carries,5.5,3.0,synthetic,over,-110,0.5238095238095238,-612.0,0.859537621380633,0.859537621380633,0.3357280975711092,loss,1.0,-1.0,2024_05_CHI_CAR,CHI,CAR
00-0039732,2024,5,carries,5.5,8.0,synthetic,over,-110,0.5238095238095238,-612.0,0.859537621380633,0.859537621380633,0.3357280975711092,win,1.0,0.9090909090909091,2024_05_DEN_LV,DEN,LV
00-0039732,2024,5,interceptions,1.5,0.0,synthetic,under,-110,0.5238095238095238,-610.0,0.8592198952952536,0.8592198952952536,0.3354103714857297,win,1.0,0.9090909090909091,2024_05_DEN_LV,DEN,LV
00-0036900,2024,5,receiving_yards,75.5,193.0,synthetic,under,-110,0.5238095238095238,-610.0,0.8590962553885313,0.8590962553885313,0.33528673157900746,loss,1.0,-1.0,2024_05_CIN_BAL,CIN,BAL
00-0036849,2024,5,receiving_yards,65.5,58.0,synthetic,under,-110,0.5238095238095238,-610.0,0.8590853636886538,0.8590853636886538,0.33527583987913,win,1.0,0.9090909090909091,2024_05_LA_GB,LA,GB
00-0033906,2024,5,rushing_yards,90.5,26.0,synthetic,under,-110,0.5238095238095238,-595.0,0.8561916781150724,0.8561916781150724,0.3323821543055485,win,1.0,0.9090909090909091,2024_05_NO_KC,NO,KC
00-0037740,2024,5,receptions,5.5,13.0,synthetic,under,-110,0.5238095238095238,-594.0,0.8558453775386536,0.8558453775386536,0.3320358537291298,loss,1.0,-1.0,2024_05_NYJ_MIN,NYJ,MIN
00-0033699,2024,5,carries,5.5,6.0,synthetic,over,-110,0.5238095238095238,-584.0,0.8537111598290797,0.8537111598290797,0.3299016360195559,win,1.0,0.9090909090909091,2024_05_WAS_CLE,WAS,CLE
00-0036264,2024,5,interceptions,1.5,1.0,synthetic,under,-110,0.5238095238095238,-574.0,0.8517047019336837,0.8517047019336837,0.3278951781241599,win,1.0,0.9090909090909091,2024_05_GB_LA,GB,LA
00-0034855,2024,5,passing_tds,2.5,3.0,synthetic,under,-110,0.5238095238095238,-572.0,0.8512359192316485,0.8512359192316485,0.3274263954221247,loss,1.0,-1.0,2024_05_TB_ATL,TB,ATL
00-0035216,2024,5,receptions,5.5,3.0,synthetic,under,-110,0.5238095238095238,-572.0,0.8511652625882455,0.8511652625882455,0.3273557387787217,win,1.0,0.9090909090909091,2024_05_CAR_CHI,CAR,CHI
00-0034775,2024,5,receptions,4.5,4.0,synthetic,under,-110,0.5238095238095238,-551.0,0.8463297616675007,0.8463297616675007,0.3225202378579769,win,1.0,0.9090909090909091,2024_05_JAX_IND,JAX,IND
00-0035700,2024,5,rushing_yards,82.5,73.0,synthetic,under,-110,0.5238095238095238,-550.0,0.8462275597969793,0.8462275597969793,0.32241803598745544,win,1.0,0.9090909090909091,2024_05_GB_LA,GB,LA
00-0038134,2024,5,rushing_yards,78.5,19.0,synthetic,under,-110,0.5238095238095238,-548.0,0.8457935827922014,0.8457935827922014,0.32198405898267757,win,1.0,0.9090909090909091,2024_05_SEA_NYG,SEA,NYG
00-0036555,2024,5,carries,13.5,13.0,synthetic,under,-110,0.5238095238095238,-546.0,0.8453051469615279,0.8453051469615279,0.3214956231520041,win,1.0,0.9090909090909091,2024_05_CAR_CHI,CAR,CHI
00-0034798,2024,5,receiving_yards,5.5,0.0,synthetic,over,-110,0.5238095238095238,-545.0,0.845034540507651,0.845034540507651,0.3212250166981272,loss,1.0,-1.0,2024_05_MIA_NE,MIA,NE
00-0026158,2024,5,interceptions,1.5,0.0,synthetic,under,-110,0.5238095238095238,-541.0,0.8440879448064766,0.8440879448064766,0.3202784209969528,win,1.0,0.9090909090909091,2024_05_IND_JAX,IND,JAX
00-0034827,2024,5,receptions,5.5,5.0,synthetic,under,-110,0.5238095238095238,-539.0,0.8434891688424508,0.8434891688424508,0.319679645032927,win,1.0,0.9090909090909091,2024_05_CHI_CAR,CHI,CAR
00-0033885,2024,5,receiving_yards,78.5,14.0,synthetic,under,-110,0.5238095238095238,-532.0,0.8416916229625993,0.8416916229625993,0.3178820991530754,win,1.0,0.9090909090909091,2024_05_CLE_WAS,CLE,WAS
00-0037545,2024,5,rushing_yards,6.5,0.0,synthetic,over,-110,0.5238095238095238,-528.0,0.8408703549587493,0.8408703549587493,0.31706083114922545,loss,1.0,-1.0,2024_05_NO_KC,NO,KC
00-0038098,2024,5,carries,5.5,1.0,synthetic,over,-110,0.5238095238095238,-517.0,0.8379000437028888,0.8379000437028888,0.314090519893365,loss,1.0,-1.0,2024_05_CLE_WAS,CLE,WAS
00-0039910,2024,5,carries,11.5,11.0,synthetic,under,-110,0.5238095238095238,-517.0,0.8378421707366012,0.8378421707366012,0.31403264692707733,win,1.0,0.9090909090909091,2024_05_WAS_CLE,WAS,CLE
00-0036414,2024,5,receiving_yards,6.5,5.0,synthetic,over,-110,0.5238095238095238,-512.0,0.8365142230428045,0.8365142230428045,0.3127046992332807,loss,1.0,-1.0,2024_05_HOU_BUF,HOU,BUF
00-0038705,2024,5,receiving_yards,6.5,0.0,synthetic,over,-110,0.5238095238095238,-512.0,0.8365142230428045,0.8365142230428045,0.3127046992332807,loss,1.0,-1.0,2024_05_ARI_SF,ARI,SF
00-0039814,2024,5,receptions,4.5,2.0,synthetic,under,-110,0.5238095238095238,-511.0,0.8362036146570067,0.8362036146570067,0.3123940908474828,win,1.0,0.9090909090909091,2024_05_CIN_BAL,CIN,BAL
00-0033293,2024,5,receptions,4.5,1.0,synthetic,under,-110,0.5238095238095238,-507.0,0.8352227132876235,0.8352227132876235,0.3114131894780997,win,1.0,0.9090909090909091,2024_05_MIN_NYJ,MIN,NYJ
00-0033699,2024,5,receptions,4.5,2.0,synthetic,under,-110,0.5238095238095238,-507.0,0.8352227132876235,0.8352227132876235,0.3114131894780997,win,1.0,0.9090909090909091,2024_05_WAS_CLE,WAS,CLE
00-0033906,2024,5,receptions,4.5,6.0,synthetic,under,-110,0.5238095238095238,-507.0,0.8352227132876235,0.8352227132876235,0.3114131894780997,loss,1.0,-1.0,2024_05_NO_KC,NO,KC
00-0034975,2024,5,receptions,4.5,1.0,synthetic,under,-110,0.5238095238095238,-507.0,0.8352227132876235,0.8352227132876235,0.3114131894780997,win,1.0,0.9090909090909091,2024_05_BAL_CIN,BAL,CIN
00-0037267,2024,5,receptions,4.5,3.0,synthetic,under,-110,0.5238095238095238,-507.0,0.8352227132876235,0.8352227132876235,0.3114131894780997,win,1.0,0.9090909090909091,2024_05_CLE_WAS,CLE,WAS
00-0038120,2024,5,receptions,4.5,3.0,synthetic,under,-110,0.5238095238095238,-507.0,0.8352227132876235,0.8352227132876235,0.3114131894780997,win,1.0,0.9090909090909091,2024_05_NYJ_MIN,NYJ,MIN
00-0036358,2024,5,receptions,5.5,5.0,synthetic,under,-110,0.5238095238095238,-505.0,0.8346885682070861,0.8346885682070861,0.3108790443975623,win,1.0,0.9090909090909091,2024_05_DAL_PIT,DAL,PIT
00-0033288,2024,5,receptions,4.5,8.0,synthetic,under,-110,0.5238095238095238,-494.0,0.8317757235315786,0.8317757235315786,0.30796619972205475,loss,1.0,-1.0,2024_05_SF_ARI,SF,ARI
00-0039893,2024,5,receiving_yards,68.5,122.0,synthetic,under,-110,0.5238095238095238,-494.0,0.831537404055237,0.831537404055237,0.3077278802457132,loss,1.0,-1.0,2024_05_JAX_IND,JAX,IND
00-0033293,2024,5,rushing_yards,80.5,29.0,synthetic,under,-110,0.5238095238095238,-492.0,0.8311907556513232,0.8311907556513232,0.30738123184179933,win,1.0,0.9090909090909091,2024_05_MIN_NYJ,MIN,NYJ
00-0037746,2024,5,rushing_yards,76.5,18.0,synthetic,under,-110,0.5238095238095238,-483.0,0.8284382668272348,0.8284382668272348,0.3046287430177109,win,1.0,0.9090909090909091,2024_05_WAS_CLE,WAS,CLE
00-0030565,2024,5,completions,28.5,28.0,synthetic,under,-110,0.5238095238095238,-481.0,0.8278115461735135,0.8278115461735135,0.30400202236398965,win,1.0,0.9090909090909091,2024_05_SEA_NYG,SEA,NYG
00-0038555,2024,5,carries,5.5,13.0,synthetic,over,-110,0.5238095238095238,-480.0,0.8275695767674229,0.8275695767674229,0.3037600529578991,win,1.0,0.9090909090909091,2024_05_JAX_IND,JAX,IND
00-0038997,2024,5,receptions,4.5,9.0,synthetic,under,-110,0.5238095238095238,-469.0,0.8241173850744081,0.8241173850744081,0.3003078612648843,loss,1.0,-1.0,2024_05_IND_JAX,IND,JAX
00-0037292,2024,5,receiving_yards,6.5,5.0,synthetic,over,-110,0.5238095238095238,-467.0,0.823695545744959,0.823695545744959,0.2998860219354351,loss,1.0,-1.0,2024_05_IND_JAX,IND,JAX
00-0039150,2024,5,passing_yards,112.5,58.0,synthetic,over,-110,0.5238095238095238,-466.0,0.8232308932001542,0.8232308932001542,0.29942136939063035,loss,1.0,-1.0,2024_05_CAR_CHI,CAR,CHI
00-0036613,2024,5,receptions,4.5,4.0,synthetic,under,-110,0.5238095238095238,-458.0,0.8207491374944121,0.8207491374944121,0.2969396136848883,win,1.0,0.9090909090909091,2024_05_MIA_NE,MIA,NE
00-0038563,2024,5,receptions,4.5,2.0,synthetic,under,-110,0.5238095238095238,-458.0,0.8206293788381044,0.8206293788381044,0.29681985502858055,win,1.0,0.9090909090909091,2024_05_LV_DEN,LV,DEN
00-0034272,2024,5,receiving_yards,6.5,0.0,synthetic,over,-110,0.5238095238095238,-456.0,0.820131598979883,0.820131598979883,0.29632207517035913,loss,1.0,-1.0,2024_05_BUF_HOU,BUF,HOU
00-0032211,2024,5,receptions,4.5,4.0,synthetic,under,-110,0.5238095238095238,-455.0,0.8197376727967848,0.8197376727967848,0.29592814898726094,win,1.0,0.9090909090909091,2024_05_SEA_NYG,SEA,NYG
00-0039342,2024,5,receptions,4.5,1.0,synthetic,under,-110,0.5238095238095238,-453.0,0.8192162976072779,0.8192162976072779,0.29540677379775404,win,1.0,0.9090909090909091,2024_05_CAR_CHI,CAR,CHI
00-0026158,2024,5,passing_tds,2.5,3.0,synthetic,under,-110,0.5238095238095238,-453.0,0.8190739078374442,0.8190739078374442,0.2952643840279203,loss,1.0,-1.0,2024_05_IND_JAX,IND,JAX
00-0037801,2024,5,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-452.0,0.8189143276460581,0.8189143276460581,0.29510480383653426,win,1.0,0.9090909090909091,2024_05_DAL_PIT,DAL,PIT
00-0033040,2024,5,rushing_yards,7.5,0.0,synthetic,over,-110,0.5238095238095238,-451.0,0.8184194426028684,0.8184194426028684,0.2946099187933445,loss,1.0,-1.0,2024_05_MIA_NE,MIA,NE
00-0037239,2024,5,receiving_yards,66.5,10.0,synthetic,under,-110,0.5238095238095238,-451.0,0.8184186342306576,0.8184186342306576,0.2946091104211338,win,1.0,0.9090909090909091,2024_05_NO_KC,NO,KC
00-0036264,2024,5,passing_tds,2.5,2.0,synthetic,under,-110,0.5238095238095238,-450.0,0.8180694366270767,0.8180694366270767,0.2942599128175528,win,1.0,0.9090909090909091,2024_05_GB_LA,GB,LA
00-0034521,2024,5,receptions,4.5,4.0,synthetic,under,-110,0.5238095238095238,-448.0,0.8174170120125583,0.8174170120125583,0.2936074882030345,win,1.0,0.9090909090909091,2024_05_NYJ_MIN,NYJ,MIN
00-0039041,2024,5,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-447.0,0.8171871976741911,0.8171871976741911,0.2933776738646673,loss,1.0,-1.0,2024_05_ARI_SF,ARI,SF
00-0036410,2024,5,receiving_yards,64.5,83.0,synthetic,under,-110,0.5238095238095238,-445.0,0.8165414770451985,0.8165414770451985,0.2927319532356747,loss,1.0,-1.0,2024_05_CIN_BAL,CIN,BAL
00-0036555,2024,5,rushing_yards,74.5,97.0,synthetic,under,-110,0.5238095238095238,-445.0,0.8164252648714431,0.8164252648714431,0.29261574106191923,loss,1.0,-1.0,2024_05_CAR_CHI,CAR,CHI
00-0033555,2024,5,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-443.0,0.8158354913550003,0.8158354913550003,0.2920259675454765,win,1.0,0.9090909090909091,2024_05_BUF_HOU,BUF,HOU
00-0038558,2024,5,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-440.0,0.8147659035930119,0.8147659035930119,0.2909563797834881,win,1.0,0.9090909090909091,2024_05_PIT_DAL,PIT,DAL
00-0038393,2024,5,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-439.0,0.8144647499924104,0.8144647499924104,0.29065522618288653,win,1.0,0.9090909090909091,2024_05_GB_LA,GB,LA
00-0039907,2024,5,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-439.0,0.8144335569855067,0.8144335569855067,0.29062403317598284,win,1.0,0.9090909090909091,2024_05_NE_MIA,NE,MIA
00-0033526,2024,5,receiving_yards,7.5,24.0,synthetic,over,-110,0.5238095238095238,-436.0,0.8133209098302281,0.8133209098302281,0.28951138602070425,win,1.0,0.9090909090909091,2024_05_KC_NO,KC,NO
00-0033923,2024,5,receiving_yards,7.5,15.0,synthetic,over,-110,0.5238095238095238,-436.0,0.8133209098302281,0.8133209098302281,0.28951138602070425,win,1.0,0.9090909090909091,2024_05_KC_NO,KC,NO
00-0038098,2024,5,receiving_yards,7.5,0.0,synthetic,over,-110,0.5238095238095238,-436.0,0.8133209098302281,0.8133209098302281,0.28951138602070425,loss,1.0,-1.0,2024_05_CLE_WAS,CLE,WAS
00-0038597,2024,5,receiving_yards,7.5,8.0,synthetic,over,-110,0.5238095238095238,-436.0,0.8133209098302281,0.8133209098302281,0.28951138602070425,win,1.0,0.9090909090909091,2024_05_CIN_BAL,CIN,BAL
00-0035537,2024,5,rushing_yards,6.5,15.0,synthetic,over,-110,0.5238095238095238,-431.0,0.811723429420414,0.811723429420414,0.28791390561089014,win,1.0,0.9090909090909091,2024_05_BUF_HOU,BUF,HOU
00-0039146,2024,5,receptions,4.5,4.0,synthetic,under,-110,0.5238095238095238,-431.0,0.8116641635472581,0.8116641635472581,0.2878546397377343,win,1.0,0.9090909090909091,2024_05_GB_LA,GB,LA
00-0033921,2024,5,receiving_yards,80.5,64.0,synthetic,under,-110,0.5238095238095238,-428.0,0.8105265145376822,0.8105265145376822,0.28671699072815837,win,1.0,0.9090909090909091,2024_05_TB_ATL,TB,ATL
00-0035021,2024,5,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-427.0,0.8102945110081973,0.8102945110081973,0.28648498719867344,win,1.0,0.9090909090909091,2024_05_IND_JAX,IND,JAX
00-0039901,2024,5,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-426.0,0.8098935023491409,0.8098935023491409,0.2860839785396171,loss,1.0,-1.0,2024_05_BUF_HOU,BUF,HOU
00-0037247,2024,5,receiving_yards,71.5,26.0,synthetic,under,-110,0.5238095238095238,-425.0,0.8093754393994439,0.8093754393994439,0.28556591558992006,win,1.0,0.9090909090909091,2024_05_PIT_DAL,PIT,DAL
00-0039793,2024,5,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-423.0,0.8087334692174686,0.8087334692174686,0.28492394540794475,win,1.0,0.9090909090909091,2024_05_SEA_NYG,SEA,NYG
00-0034960,2024,5,receptions,4.5,6.0,synthetic,under,-110,0.5238095238095238,-422.0,0.8083450201216829,0.8083450201216829,0.284535496312159,loss,1.0,-1.0,2024_05_LV_DEN,LV,DEN
00-0037292,2024,5,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-421.0,0.8081728649710958,0.8081728649710958,0.2843633411615719,win,1.0,0.9090909090909091,2024_05_IND_JAX,IND,JAX
00-0038996,2024,5,receiving_tds,0.5,2.0,synthetic,under,-110,0.5238095238095238,-421.0,0.8079369701813625,0.8079369701813625,0.2841274463718386,loss,1.0,-1.0,2024_05_GB_LA,GB,LA
00-0033526,2024,5,rushing_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-420.0,0.8078622511764291,0.8078622511764291,0.28405272736690523,win,1.0,0.9090909090909091,2024_05_KC_NO,KC,NO
00-0033307,2024,5,receiving_yards,57.5,6.0,synthetic,under,-110,0.5238095238095238,-417.0,0.806603657452851,0.806603657452851,0.2827941336433272,win,1.0,0.9090909090909091,2024_05_NE_MIA,NE,MIA
00-0038935,2024,5,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-416.0,0.8061282002364942,0.8061282002364942,0.2823186764269704,loss,1.0,-1.0,2024_05_JAX_IND,JAX,IND
00-0033589,2024,5,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-416.0,0.806032775476633,0.806032775476633,0.28222325166710915,win,1.0,0.9090909090909091,2024_05_CAR_CHI,CAR,CHI
00-0035537,2024,5,rushing_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-413.0,0.8049973531743206,0.8049973531743206,0.2811878293647968,win,1.0,0.9090909090909091,2024_05_BUF_HOU,BUF,HOU
00-0032392,2024,5,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-413.0,0.804961538680153,0.804961538680153,0.28115201487062913,win,1.0,0.9090909090909091,2024_05_NE_MIA,NE,MIA
00-0039893,2024,5,receptions,4.5,5.0,synthetic,under,-110,0.5238095238095238,-413.0,0.8049518481272943,0.8049518481272943,0.2811423243177704,loss,1.0,-1.0,2024_05_JAX_IND,JAX,IND
00-0036290,2024,5,receptions,4.5,3.0,synthetic,under,-110,0.5238095238095238,-412.0,0.8048198146559049,0.8048198146559049,0.2810102908463811,win,1.0,0.9090909090909091,2024_05_CHI_CAR,CHI,CAR
00-0034981,2024,5,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-412.0,0.8046421798613069,0.8046421798613069,0.2808326560517831,loss,1.0,-1.0,2024_05_NO_KC,NO,KC
00-0037666,2024,5,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-412.0,0.8045591972336438,0.8045591972336438,0.28074967342411994,loss,1.0,-1.0,2024_05_DAL_PIT,DAL,PIT
00-0039894,2024,5,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-410.0,0.8038033515716622,0.8038033515716622,0.2799938277621383,win,1.0,0.9090909090909091,2024_05_KC_NO,KC,NO
00-0033246,2024,5,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-409.0,0.80353686779052,0.80353686779052,0.2797273439809962,win,1.0,0.9090909090909091,2024_05_MIN_NYJ,MIN,NYJ
00-0037837,2024,5,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-408.0,0.8030803320925315,0.8030803320925315,0.27927080828300765,win,1.0,0.9090909090909091,2024_05_PIT_DAL,PIT,DAL
00-0036550,2024,5,receiving_tds,0.5,1.0,synthetic,under,-110,0.5238095238095238,-405.0,0.8020186354715171,0.8020186354715171,0.27820911166199325,loss,1.0,-1.0,2024_05_BAL_CIN,BAL,CIN
00-0034775,2024,5,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-404.0,0.8014566188805321,0.8014566188805321,0.27764709507100827,win,1.0,0.9090909090909091,2024_05_JAX_IND,JAX,IND
00-0036970,2024,5,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-402.0,0.8008098999484321,0.8008098999484321,0.27700037613890827,win,1.0,0.9090909090909091,2024_05_ATL_TB,ATL,TB
00-0037248,2024,5,carries,12.5,20.0,synthetic,under,-110,0.5238095238095238,-401.0,0.8005644511674501,0.8005644511674501,0.2767549273579263,loss,1.0,-1.0,2024_05_BUF_HOU,BUF,HOU
00-0036358,2024,5,receiving_yards,79.5,62.0,synthetic,under,-110,0.5238095238095238,-401.0,0.8004113840937411,0.8004113840937411,0.2766018602842173,win,1.0,0.9090909090909091,2024_05_DAL_PIT,DAL,PIT
00-0033857,2024,5,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-400.0,0.8001306035685246,0.8001306035685246,0.2763210797590008,win,1.0,0.9090909090909091,2024_05_KC_NO,KC,NO
00-0036407,2024,5,receptions,4.5,1.0,synthetic,under,-110,0.5238095238095238,-400.0,0.8000278254220545,0.8000278254220545,0.2762183016125307,win,1.0,0.9090909090909091,2024_05_CLE_WAS,CLE,WAS
00-0038933,2024,5,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-399.0,0.7995599773913732,0.7995599773913732,0.27575045358184935,win,1.0,0.9090909090909091,2024_05_BUF_HOU,BUF,HOU
00-0036849,2024,5,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-399.0,0.7995111388998172,0.7995111388998172,0.27570161509029334,win,1.0,0.9090909090909091,2024_05_LA_GB,LA,GB
00-0031687,2024,5,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,win,1.0,0.9090909090909091,2024_05_MIA_NE,MIA,NE
00-0032764,2024,5,receiving_tds,0.5,0.0,synthetic,under,-110,0.5238095238095238,-397.0,0.7988460035766836,0.7988460035766836,0.2750364797671597,win,1.0,0.9090909090909091,2024_05_BAL_CIN,BAL,CIN
